username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JSavoly;2016-04-07 17:13;77;82;"Kiss your ass goodbye #HillaryMostQualified #ImWithHer #Hillary2016 pic.twitter.com/10AbntGse2";;;#HillaryMostQualified #ImWithHer #Hillary2016;"718185072638238722";https://twitter.com/JSavoly/status/718185072638238722
cagedbirdsings1;2016-04-07 17:13;0;1;"So apparently I am being watched by Bernie bros #imwithher #HillarySoQualified https:// twitter.com/adirado29/stat us/718182824944111617 …";Lawrence, NJ;;#imwithher #HillarySoQualified;"718185061015818244";https://twitter.com/cagedbirdsings1/status/718185061015818244
LoveNotHate8;2016-04-07 17:13;0;0;"#ImWithHer #WYcaucus #NYPrimary #CTPrimary #DEprimary #MDprimary #PAprimary #RIprimary #VoteForHillary #Hillary2016 https:// twitter.com/MrDane1982/sta tus/718102957548519424 …";;;#ImWithHer #WYcaucus #NYPrimary #CTPrimary #DEprimary #MDprimary #PAprimary #RIprimary #VoteForHillary #Hillary2016;"718184985124081664";https://twitter.com/LoveNotHate8/status/718184985124081664
Ev__K;2016-04-07 17:13;1;0;"Oh dear, #SheHadEnough ...the status quo is barking #ImWithHer #NeverHillary #FeelTheBern #NYprimary #PAprimary https:// twitter.com/politico/statu s/718180314359689216 …";;;#SheHadEnough #ImWithHer #NeverHillary #FeelTheBern #NYprimary #PAprimary;"718184985069555716";https://twitter.com/Ev__K/status/718184985069555716
Blaze_2001;2016-04-07 17:13;1;1;"When I see and hear @NinaTurner it turns me off #BernieSanders even more. #FleeTheBern #Imwithher .";South Carolina, USA;@NinaTurner;#BernieSanders #FleeTheBern #Imwithher;"718184967457677313";https://twitter.com/Blaze_2001/status/718184967457677313
Bernie_Facts;2016-04-07 17:13;13;27;"Yo seriously team #ImWithHer has NO standards. They will defend literally anything the Clintons do #HillarySoQualified #BillClinton";;;#ImWithHer #HillarySoQualified #BillClinton;"718184940576317440";https://twitter.com/Bernie_Facts/status/718184940576317440
BobbyTBD;2016-04-07 17:13;2;13;"Proudly! Thanks to the Bernie Hit List my following has grown from 12.5K to 13k in a day! #ImWithHer know Im Here https:// twitter.com/CeeKayVJ/statu s/718184528557113348 …";;;#ImWithHer;"718184910867968000";https://twitter.com/BobbyTBD/status/718184910867968000
DArtemison;2016-04-07 17:13;2;5;"#Hillary ? #HillYes #ImWithHer #GiveEmHill girl! #HillaryClinton #ShesWithUs . #SexistSanders #JeffWeaver #FeelTheBurn https:// twitter.com/nhdogmom/statu s/689863045359599618 …";;;#Hillary #HillYes #ImWithHer #GiveEmHill #HillaryClinton #ShesWithUs #SexistSanders #JeffWeaver #FeelTheBurn;"718184871374376960";https://twitter.com/DArtemison/status/718184871374376960
kate_vaughn;2016-04-07 17:13;0;1;"@dwilliams1210 @BernieSanders She's getting madder and madder just like him! #ImWithHer";;@dwilliams1210 @BernieSanders;#ImWithHer;"718184856124047361";https://twitter.com/kate_vaughn/status/718184856124047361
biblioteq_tress;2016-04-07 17:12;0;1;"@Limeylizzie I muted feekthebern & imwithher on my mac a month ago, felt like the children left the room.just found app to do same w/android";;@Limeylizzie;;"718184814973726720";https://twitter.com/biblioteq_tress/status/718184814973726720
ninamills;2016-04-07 17:12;4;5;"#Imwithher very very qualified to be president. #CTPrimary #NYPrimary #NJPrimary #DEPrimary #MDPrimary https:// twitter.com/rcarr57/status /718160174603767812 …";;;#Imwithher #CTPrimary #NYPrimary #NJPrimary #DEPrimary #MDPrimary;"718184801790898176";https://twitter.com/ninamills/status/718184801790898176
theMattyKakes;2016-04-07 17:12;0;1;"Bill Clinton defends the 1994 Crime Bill, Bernie acts like he didn't vote for it #imwithher #hillary2016";Birmingham, AL;;#imwithher #hillary2016;"718184799601586178";https://twitter.com/theMattyKakes/status/718184799601586178
martyalpert;2016-04-07 17:12;0;1;"@carrieinco @Maggyw519 @MSNBC - the one I always turned to first, the one I turned off weeks ago. blantantly partial to DJT BS #ImWithHer";;@carrieinco @Maggyw519 @MSNBC;#ImWithHer;"718184783944278017";https://twitter.com/martyalpert/status/718184783944278017
djB_MonEy;2016-04-07 17:12;0;2;"#BillClinton slams #BlackLivesMatter protesters @CNNPolitics http:// cnn.it/1VBFfI8 #Truth #ImWithHer #djB_MonEy";Tustin, CA;@CNNPolitics;#BillClinton #BlackLivesMatter #Truth #ImWithHer #djB_MonEy;"718184738582716416";https://twitter.com/djB_MonEy/status/718184738582716416
captaindoodle;2016-04-07 17:12;2;6;"Love it.... #BerniesBatShitCrazy #HillarySoQualified #Imwithher https:// twitter.com/TheRealRondaLe e/status/718133503074942977 …";;;#BerniesBatShitCrazy #HillarySoQualified #Imwithher;"718184722191511555";https://twitter.com/captaindoodle/status/718184722191511555
RedLinke;2016-04-07 17:12;1;2;"@DireChange2 @VanJones68 - I love the Bernbot trollers with 10 followers. Listen up #nomathnopath #byebern #ImWithHer";;@DireChange2 @VanJones68;#nomathnopath #byebern #ImWithHer;"718184721054842880";https://twitter.com/RedLinke/status/718184721054842880
thepublicstrust;2016-04-07 17:11;0;1;"Consistency matters! #NewYorkPrimary #PAPrimary #Wyoming #NYC #Hillary #ImWithHer #FeelTheBern #Bernie2016 pic.twitter.com/ZB5Rsc5q04";;;#NewYorkPrimary #PAPrimary #Wyoming #NYC #Hillary #ImWithHer #FeelTheBern #Bernie2016;"718184558160515073";https://twitter.com/thepublicstrust/status/718184558160515073
North_Socialist;2016-04-07 17:11;0;1;"Well, this proves I was right. #ImWithHer are blindly defending Bill doubling-down on #SuperPredators remark. https:// twitter.com/doodlebug0/sta tus/718184086901121024 …";;;#ImWithHer #SuperPredators;"718184498312052736";https://twitter.com/North_Socialist/status/718184498312052736
umbyrella;2016-04-07 17:11;0;2;"But aside from the Iraq War, Welfare Reform, racist smears, "super predators," and deferring to corporate lobbyists on policy, #ImWithHer =\";;;#ImWithHer;"718184480125632512";https://twitter.com/umbyrella/status/718184480125632512
acousticmila;2016-04-07 17:11;1;0;"11:11 hug @NormaniKordei";;@NormaniKordei;;"718184475293806595";https://twitter.com/acousticmila/status/718184475293806595
LoveNotHate8;2016-04-07 17:11;0;1;"#ApologizeBernie #ImWithHer #NYPrimary #PAprimary #CTPrimary #DEprimary #MDPrimary #RIprimary #VoteForHillary https:// twitter.com/MrDane1982/sta tus/718142728765313025 …";;;#ApologizeBernie #ImWithHer #NYPrimary #PAprimary #CTPrimary #DEprimary #MDPrimary #RIprimary #VoteForHillary;"718184385388875777";https://twitter.com/LoveNotHate8/status/718184385388875777
ThisIsCarlosM;2016-04-07 17:11;0;0;"How is team #ImWithHer is going to defend Bill rattling off right wing talking points 2 try and discredit #BLM while promoting her campaing?";;;#ImWithHer #BLM;"718184359803666432";https://twitter.com/ThisIsCarlosM/status/718184359803666432
JSavoly;2016-04-07 17:11;44;44;"#HillaryMostQualified #ImWithHer #Hillary2016 pic.twitter.com/4urXpvhqQk";;;#HillaryMostQualified #ImWithHer #Hillary2016;"718184353554149376";https://twitter.com/JSavoly/status/718184353554149376
dnahealthnut;2016-04-07 17:11;0;1;"@LisaToddSutton We shouldn't hold our breath. Sanders is an ass. #ImWithHer";;@LisaToddSutton;#ImWithHer;"718184341822541825";https://twitter.com/dnahealthnut/status/718184341822541825
ryan_mensing;2016-04-07 17:11;2;1;"#ImWithHer #BernieSanders pic.twitter.com/n0mVpj9m7i";;;#ImWithHer #BernieSanders;"718184338240761860";https://twitter.com/ryan_mensing/status/718184338240761860
marcylauren;2016-04-07 17:11;3;4;"Well that's a shocker #HillarySoQualified #ImWithHer https:// twitter.com/52fairway/stat us/718183537866842114 …";;;#HillarySoQualified #ImWithHer;"718184331613761536";https://twitter.com/marcylauren/status/718184331613761536
dwilliams1210;2016-04-07 17:10;3;10;"Of course Nina Turner will not say that @BernieSanders should apologize. Piss poor surrogate. She's turning GOP like. #ImWithHer";;@BernieSanders;#ImWithHer;"718184270318211072";https://twitter.com/dwilliams1210/status/718184270318211072
CarmenCruz303;2016-04-07 17:10;0;0;"#imwithher These Bernie Bots are so cute, they think Bernie was on par with Medgar Evars. https:// twitter.com/FridaCL86/stat us/718179218257944576 …";;;#imwithher;"718184261631799299";https://twitter.com/CarmenCruz303/status/718184261631799299
xdelmar59;2016-04-07 17:10;0;1;"How spread your filth and hate somewhere else. You're BLOCKED. #Imwithher https:// twitter.com/DodgerBullet/s tatus/718183769233104900 …";Washington, USA;;#Imwithher;"718184256967733249";https://twitter.com/xdelmar59/status/718184256967733249
Brits4Bernie;2016-04-07 17:10;0;2;"I now believe #BillClinton is a secret @BernieSanders spy and they planned this all along #HillarySoQualified #ImWithHer #FeelTheBern";;@BernieSanders;#BillClinton #HillarySoQualified #ImWithHer #FeelTheBern;"718184203955892224";https://twitter.com/Brits4Bernie/status/718184203955892224
Suzie4Hillary4A;2016-04-07 17:10;5;6;"@BernieSanders SHE NEVER SAID you're not qualified, said she wld vote 4 you against any GOP. YOU are an ANGRY, BITTER FAILURE. #IMWITHHER";;@BernieSanders;#IMWITHHER;"718184164609126400";https://twitter.com/Suzie4Hillary4A/status/718184164609126400
BobbyTBD;2016-04-07 17:09;4;6;"Tell me what you want retweeted and I'll do it! We won't be silenced #ImWithHer @llstudent08 https:// twitter.com/llstudent08/st atus/718181684722544641 …";;@llstudent08;#ImWithHer;"718184053661245441";https://twitter.com/BobbyTBD/status/718184053661245441
SRottenberg;2016-04-07 17:09;3;3;"And he STILL doesn't have #PopularVote #ImWithHer #HillarySoQualified pic.twitter.com/hro6yJFBDn";;;#PopularVote #ImWithHer #HillarySoQualified;"718184050452615168";https://twitter.com/SRottenberg/status/718184050452615168
dollyp724;2016-04-07 17:09;1;4;"I Second @Cher & Her Motion & Emotion! #LoveAndKindness to @HILLARYCLINTON Today & Always! #ShesOurGal ! #ImWithHer ! https:// twitter.com/cher/status/71 8170106790940673 …";;@Cher @HILLARYCLINTON;#LoveAndKindness #ShesOurGal #ImWithHer;"718184025270169600";https://twitter.com/dollyp724/status/718184025270169600
IsCool;2016-04-07 17:09;0;1;"#HillarySoQualified #ImWithHer #feeltheBern ? pic.twitter.com/exbKGez3Iw";;;#HillarySoQualified #ImWithHer #feeltheBern;"718184012636889090";https://twitter.com/IsCool/status/718184012636889090
RobinKirk;2016-04-07 17:09;0;2;"When Big Dog @billclinton is on his game, you will be crushed if you don’t have game - awesome to watch #ImWithHer https:// twitter.com/allahpundit/st atus/718176788480811009 …";;@billclinton;#ImWithHer;"718183989694046210";https://twitter.com/RobinKirk/status/718183989694046210
IrisL49;2016-04-07 17:09;3;4;"#ImwithHer and my Westchester volunteers for HRC.. @CFOH2016 https:// twitter.com/hannahbfine/st atus/718174095469363204 …";;@CFOH2016;#ImwithHer;"718183984925188096";https://twitter.com/IrisL49/status/718183984925188096
joshua_krogman;2016-04-07 17:09;0;1;"#imwithher ?? https:// twitter.com/jordan99stewar t/status/718112708889972736 …";;;#imwithher;"718183976544776192";https://twitter.com/joshua_krogman/status/718183976544776192
victoriavarone;2016-04-07 17:09;0;1;"Federal Election Commission demands that #BernieSanders explain mystery $10 million via @DailyNewsBin http://www. dailynewsbin.com/news/fec-deman ds-bernie-sanders-explain-where-mystery-10-million-came-from/24376/ … #ImWithHer";;@DailyNewsBin;#BernieSanders #ImWithHer;"718183890880503808";https://twitter.com/victoriavarone/status/718183890880503808
LoveNotHate8;2016-04-07 17:09;0;1;"#ImWithHer #WYcaucus #NYPrimary #CTPrimary #DEprimary #MDprimary #PAprimary #RIprimary #VoteForHillary #Hillary2016 https:// twitter.com/cathys808/stat us/718152367938473984 …";;;#ImWithHer #WYcaucus #NYPrimary #CTPrimary #DEprimary #MDprimary #PAprimary #RIprimary #VoteForHillary #Hillary2016;"718183885914443780";https://twitter.com/LoveNotHate8/status/718183885914443780
northanger;2016-04-07 17:09;0;0;"Does everyone have their exit buddy? Good! Squirt here will now show you how to rip roll & punch that screaming bottom curve #ImWithHer";;;#ImWithHer;"718183860689719296";https://twitter.com/northanger/status/718183860689719296
kayaker007;2016-04-07 17:09;0;0;"Abby Martin & Pres. Candidate Dr. Jill Stein: America's Multi-Organ Fail... https:// youtu.be/ua3_XUOJEQE via @YouTube #ImWithHer";;@YouTube;#ImWithHer;"718183818813968384";https://twitter.com/kayaker007/status/718183818813968384
PrivacyCamp;2016-04-07 17:08;12;10;"There is no Bernie Sanders revolution in America. There is a Hillary one. #ImWithHer #feeltheBern #feelthemath pic.twitter.com/Dewy0gHu9v";;;#ImWithHer #feeltheBern #feelthemath;"718183811603906562";https://twitter.com/PrivacyCamp/status/718183811603906562
rfking2;2016-04-07 17:08;0;0;"#HillarySoQualified 2 be a war criminal. #ImSoSick of lies!! #FeelTheBern #ImWithHer #Hillary2016 #ToneDownForWhat https:// twitter.com/RealFKNNews/st atus/718182129172156421 …";;;#HillarySoQualified #ImSoSick #FeelTheBern #ImWithHer #Hillary2016 #ToneDownForWhat;"718183806516133888";https://twitter.com/rfking2/status/718183806516133888
CommishVT12;2016-04-07 17:08;0;2;"Just listened to NPR @HillaryClinton taking high road on qualifications scuffle with Sanders #ImWithHer https:// twitter.com/hillaryin2016/ status/718179876000370688 …";South Burlington, VT;@HillaryClinton;#ImWithHer;"718183788933746688";https://twitter.com/CommishVT12/status/718183788933746688
Phinatic413;2016-04-07 17:08;0;0;"STILL not sure? Check this out. Put your questions to bed. https:// m.youtube.com/watch?v=kypl1M YuKDY … #HillarySoQualified #ImWithHer https:// twitter.com/hillaryclinton /status/718146377151225857 …";;;#HillarySoQualified #ImWithHer;"718183785406337024";https://twitter.com/Phinatic413/status/718183785406337024
osuguppy;2016-04-07 17:08;0;1;"#HillarySoQualified #NYPrimary #ByeByeBernie #ImWithHer pic.twitter.com/Y7DTmKAobw";;;#HillarySoQualified #NYPrimary #ByeByeBernie #ImWithHer;"718183726287581186";https://twitter.com/osuguppy/status/718183726287581186
bunnyBISOUS;2016-04-07 17:08;0;0;"@formerlySzafran is totally about #imwithher pic.twitter.com/inF8oSOtdq";Scranton High School;@formerlySzafran;#imwithher;"718183704326184960";https://twitter.com/bunnyBISOUS/status/718183704326184960
rockyraffle;2016-04-07 17:08;0;2;". @BernieSanders and @HillaryClinton fighting is like when your grandparents get a divorce. I'm staying with grandma! #ImWithHer !";;@BernieSanders @HillaryClinton;#ImWithHer;"718183683136430080";https://twitter.com/rockyraffle/status/718183683136430080
annforchange;2016-04-07 17:08;4;3;"Truth! #imwithher https:// twitter.com/BarbaraBoxer/s tatus/718165060397301761 …";;;#imwithher;"718183648218841088";https://twitter.com/annforchange/status/718183648218841088
dollyp724;2016-04-07 17:07;1;2;"@CelestialProLLC Hon, must be all the curse words I use! LOL!! #ImWithHer ! #ShesSoQualified ! #ShesGotTheMathAndThePath ! #OnToTheNomination !";;@CelestialProLLC;#ImWithHer #ShesSoQualified #ShesGotTheMathAndThePath #OnToTheNomination;"718183563594743808";https://twitter.com/dollyp724/status/718183563594743808
rosa_twain;2016-04-07 17:07;2;2;"Right. "Broken Record" Sanders. Permanently stuck on "Wall St" repeat. #ImwithHer https:// twitter.com/Birchbark_Cano e/status/718055441213890561 …";;;#ImwithHer;"718183532426715137";https://twitter.com/rosa_twain/status/718183532426715137
AboutTheBern;2016-04-07 17:07;1;2;"@HillaryClinton how do you feel about Bill Clinton's comments on #BlackLivesMatter today? #ImWithHer";;@HillaryClinton;#BlackLivesMatter #ImWithHer;"718183484783595522";https://twitter.com/AboutTheBern/status/718183484783595522
saltysurfsod;2016-04-07 17:07;0;0;"“If her candidacy is any reflection of her personal priorities, she’s a hypocrite" #FeelTheBern #ImWithHer https:// twitter.com/davelevinthal/ status/718007368932585472 …";;;#FeelTheBern #ImWithHer;"718183471508799489";https://twitter.com/saltysurfsod/status/718183471508799489
rakapanka;2016-04-07 17:07;1;0;"@HillaryClinton Why people don't trust you? Just say @BernieSanders is qualified, but not as much as me. Instead, you dissemble #Imwithher";;@HillaryClinton @BernieSanders;#Imwithher;"718183466869907456";https://twitter.com/rakapanka/status/718183466869907456
wayfaringcatie;2016-04-07 17:07;0;0;"'ADL Calls on Bernie to Correct Misstatement on Palestinian Casualties During Gaza War'..eventually people object to hyperbole BS #ImWithHer";;;#ImWithHer;"718183466198704128";https://twitter.com/wayfaringcatie/status/718183466198704128
Cabello698;2016-04-07 17:07;14;5;"Eu quero o @Sponsorfamos como meu sponsor do @NormaniKordei para o meu projeto @dm_projetoo Goals: 15 Rt's Sem contas salvas";;@Sponsorfamos @NormaniKordei @dm_projetoo;;"718183433172840448";https://twitter.com/Cabello698/status/718183433172840448
HillaryIn2016;2016-04-07 17:06;53;75;"The men in this race should take a cue from Hillary and talk about bringing people together instead of throwing petty insults. #ImWithHer";;;#ImWithHer;"718183279527002112";https://twitter.com/HillaryIn2016/status/718183279527002112
North_Socialist;2016-04-07 17:06;2;3;"#ImWithHer #HillYes : Do you condone #BillClinton telling #BLM to hush? Will you continuing defending or do what's right? #WeWontHush";England, United Kingdom;;#ImWithHer #HillYes #BillClinton #BLM #WeWontHush;"718183268818944000";https://twitter.com/North_Socialist/status/718183268818944000
Mkn2007;2016-04-07 17:06;0;1;"@MonicaGoldberg I'm sorry responded to the wrong person. An in the heat of the moment thing. BS just gets me riled up. #ImWithHer";;@MonicaGoldberg;#ImWithHer;"718183240607997952";https://twitter.com/Mkn2007/status/718183240607997952
BlueVindication;2016-04-07 17:06;1;1;"Bernie Sanders defends gun manufacturers against #SandyHook #ImWithHer lawsuit http:// ln.is/www.dailymail. co.uk/Np6rs …";;;#SandyHook #ImWithHer;"718183110337241093";https://twitter.com/BlueVindication/status/718183110337241093
savannah_lb;2016-04-07 17:06;407;520;"On the legacy of First Lady @HillaryClinton and what she means to women like me #ImWithHer : http:// bit.ly/23fZlO9 pic.twitter.com/knSa7bctBB";;@HillaryClinton;#ImWithHer;"718183097150230528";https://twitter.com/savannah_lb/status/718183097150230528
inertius;2016-04-07 17:06;0;0;"Yes, ClintonCash Has Lost Her Momentum #Hillary #HillaryClinton #Hillary2016 #ImWithHer http:// observer.com/2016/04/yes-hi llary-has-lost-her-momentum/#.VwbLprqBXqo.twitter …";;;#Hillary #HillaryClinton #Hillary2016 #ImWithHer #;"718183095355183104";https://twitter.com/inertius/status/718183095355183104
blondediamond99;2016-04-07 17:05;0;0;"Thank you @BarbaraBoxer !! #uniteblue #hillary2016 #imwithher #sheswithus https:// twitter.com/barbaraboxer/s tatus/718165060397301761 …";;@BarbaraBoxer;#uniteblue #hillary2016 #imwithher #sheswithus;"718183059170799617";https://twitter.com/blondediamond99/status/718183059170799617
PlacedeBastille;2016-04-07 17:05;15;16;"I knew Bill Clinton would reveal his confederate and Klan bona-fides at some point. #ImWithHer #Hillary2016 pic.twitter.com/l1DfR7RLod";;;#ImWithHer #Hillary2016;"718183031555534848";https://twitter.com/PlacedeBastille/status/718183031555534848
brownsugar7878;2016-04-07 17:05;0;3;"@Deoliver47 @azescobar1 @CNNPolitics I saw that too that's why #ImWithHer";;@Deoliver47 @azescobar1 @CNNPolitics;#ImWithHer;"718182994108891136";https://twitter.com/brownsugar7878/status/718182994108891136
LightOnLies;2016-04-07 17:05;0;0;"#TellUsHowBernie , you are more qualified? BS can't explain how his plans will work. NYDM interview #HillYes #ImWithHer #HillarySoQualifed";;;#TellUsHowBernie #HillYes #ImWithHer #HillarySoQualifed;"718182966061506560";https://twitter.com/LightOnLies/status/718182966061506560
Kali4niadazed;2016-04-07 17:05;18;16;"#ImWithher https:// twitter.com/TheoloGOP/stat us/718178712890449920 …";;;#ImWithher;"718182884855537664";https://twitter.com/Kali4niadazed/status/718182884855537664
ardenjones478;2016-04-07 17:05;0;0;"Bernie Sanders on Immigrants: Silly, Tribal and Economically Illiterate #ImWithHer #FeelTheBern #ExposeTheBern http://www. newsweek.com/bernie-sanders -immigrants-silly-tribal-and-economically-illiterate-358369 …";;;#ImWithHer #FeelTheBern #ExposeTheBern;"718182860037840896";https://twitter.com/ardenjones478/status/718182860037840896
JSavoly;2016-04-07 17:04;17;16;"Bernie called Hillary ‘unqualified’ to be president & blew up his own campaign #HillaryMostQualified #ImWithHer http://www. rawstory.com/2016/04/bernie -sanders-called-hillary-clinton-unqualified-to-be-president-and-blew-up-his-own-campaign/#.Vwa_yoIhE-U.facebook …";;;#HillaryMostQualified #ImWithHer #;"718182739799891970";https://twitter.com/JSavoly/status/718182739799891970
QuacksD;2016-04-07 17:04;7;5;"Bill Clinton perpetuated the MYTH of the superpredator again today! Truly disturbing http://www. eji.org/node/893 #HillarySoQualifed #ImWithHer ?";;;#HillarySoQualifed #ImWithHer;"718182670371454976";https://twitter.com/QuacksD/status/718182670371454976
HaleyM_FLVote;2016-04-07 17:04;2;1;"Ooo oo me too! #ImWithHer https:// twitter.com/jamesbarnes2/s tatus/718134824515428352 …";;;#ImWithHer;"718182637807001600";https://twitter.com/HaleyM_FLVote/status/718182637807001600
Phinatic413;2016-04-07 17:04;0;0;"#HillarySoQualified b/c she doesn't even have to read or write legislation. Her corporate donors do it for her. #ImWithHer #Hillary";;;#HillarySoQualified #ImWithHer #Hillary;"718182587886387200";https://twitter.com/Phinatic413/status/718182587886387200
clarityhaynes;2016-04-07 17:03;1;0;"Bernie Sanders Should Keep Running—but Not Like This via @thenation http://www. thenation.com/article/bernie -sanders-should-keep-running-but-not-like-this/ … #imwithher";;@thenation;#imwithher;"718182505451536386";https://twitter.com/clarityhaynes/status/718182505451536386
carolealana;2016-04-07 17:03;1;2;"I had been kinda on fence, not anymore #bernedout Put me on the list chicken $ hit MFers #Imwithher #HillaryClinton https:// twitter.com/taw3343/status /718121963776937985 …";;;#bernedout #Imwithher #HillaryClinton;"718182456420143104";https://twitter.com/carolealana/status/718182456420143104
cuddlemecabeyo;2016-04-07 17:03;0;1;"@FifthHarmony @camilacabello97 @AllyBrooke @dinahjane97 @NormaniKordei @LaurenJauregui CHATTY MAN!!! I can not wait to see you on UK TV WTF";;@FifthHarmony @camilacabello97 @AllyBrooke @dinahjane97 @NormaniKordei @LaurenJauregui;;"718182439047274496";https://twitter.com/cuddlemecabeyo/status/718182439047274496
Christians4HRC;2016-04-07 17:03;1;1;"LOL! #Bernt #bernedout #HillYes #ImWithHer https:// twitter.com/_erock/status/ 717161359436165120 …";;;#Bernt #bernedout #HillYes #ImWithHer;"718182373796540417";https://twitter.com/Christians4HRC/status/718182373796540417
GigiAgos;2016-04-07 17:03;0;1;"#ImwithHer and #ImwithBill https:// twitter.com/azealiabanks/s tatus/718178775666716672 …";Jefferson, VA;;#ImwithHer #ImwithBill;"718182325150949377";https://twitter.com/GigiAgos/status/718182325150949377
FredBen217;2016-04-07 17:03;2;1;"It's Official! The Whole World Has Gone Crazy. Morning Joe Defends Hillary Clinton. #ImWithHer http:// bluenationreview.com/morning-joe-de fends-hillary-on-bernies-unqualified-attack/ …";;;#ImWithHer;"718182317815152641";https://twitter.com/FredBen217/status/718182317815152641
SaraJBenincasa;2016-04-07 17:02;2;8;"Hillary Clinton laughs off Bernie Sanders' remark that she's unqualified http://www. cbsnews.com/news/hillary-c linton-laughs-off-bernie-sanders-remark-that-shes-unqualified … I'm sipping tea with a smile. #imwithher";;;#imwithher;"718182186449506304";https://twitter.com/SaraJBenincasa/status/718182186449506304
MicroRubio;2016-04-07 17:02;0;1;"Darkness Rising. #tedcruz #cruz #TedCruzisTheZodiacKiller #FeelTheBern #imwithher #DonaldTrump https:// vine.co/v/iIFHeV9p5ha";;;#tedcruz #cruz #TedCruzisTheZodiacKiller #FeelTheBern #imwithher #DonaldTrump;"718182142749065218";https://twitter.com/MicroRubio/status/718182142749065218
julianriano;2016-04-07 17:02;1;2;"@NaphiSoc @BarbaraBoxer @SenSanders @HillaryClinton #HillarySoQualified #VoteBlue #SuperHRC #ImWithHer #HillYES";;@NaphiSoc @BarbaraBoxer @SenSanders @HillaryClinton;#HillarySoQualified #VoteBlue #SuperHRC #ImWithHer #HillYES;"718182124348571648";https://twitter.com/julianriano/status/718182124348571648
SouthernRock3;2016-04-07 17:02;3;2;"@CherokeeNative3 That's how he's gone thru his entire life, doing the very least possible. #ImWithHer #NYPrimary #CAPrimary";;@CherokeeNative3;#ImWithHer #NYPrimary #CAPrimary;"718182124033970176";https://twitter.com/SouthernRock3/status/718182124033970176
johncastellanos;2016-04-07 17:02;0;0;"This!!!! Yes!!!!!!! #ImWithHer https:// twitter.com/jamieleecurtis /status/718088666493558784 …";;;#ImWithHer;"718182107172904960";https://twitter.com/johncastellanos/status/718182107172904960
modestypictures;2016-04-07 17:02;1;1;"We all laughed out loud #ImWithHer #UniteBlue https:// twitter.com/iansams/status /717803438030106624 …";;;#ImWithHer #UniteBlue;"718182064730816512";https://twitter.com/modestypictures/status/718182064730816512
marcylauren;2016-04-07 17:01;9;11;"#HillarySoQualified #ImWithHer https:// twitter.com/hillaryin2016/ status/718179876000370688 …";;;#HillarySoQualified #ImWithHer;"718182054953881600";https://twitter.com/marcylauren/status/718182054953881600
maxiloveshailee;2016-04-07 17:01;0;0;"@NormaniKordei wants to kill me pic.twitter.com/DTgILcSBtP";Florencio Varela, Argentina;@NormaniKordei;;"718182017624645632";https://twitter.com/maxiloveshailee/status/718182017624645632
JustAnotherRich;2016-04-07 17:01;0;0;"#NeverHillary #WhichHillary #FeelTheBern #StillSanders #BlackTwitter #BLM #ImWithHer #HillarySoQualified #NYPrimary http://www. slate.com/blogs/the_slat est/2016/04/07/video_bill_clinton_philadelphia_black_lives_matter_protesters_gang_leaders.html …";;;#NeverHillary #WhichHillary #FeelTheBern #StillSanders #BlackTwitter #BLM #ImWithHer #HillarySoQualified #NYPrimary;"718182000423780352";https://twitter.com/JustAnotherRich/status/718182000423780352
johnbhyden;2016-04-07 17:01;1;0;"Bernie Sanders picks a dangerous New York fight with Hillary Clinton http:// wapo.st/23m3Ovj?tid=ss _tw … #ImWithHer #BernieSanders";;;#ImWithHer #BernieSanders;"718181918433419264";https://twitter.com/johnbhyden/status/718181918433419264
PaladinCornelia;2016-04-07 17:01;71;79;"Senators from same state know one another VERY well. Sen Leahy from Vermont supports Clinton, NOT Bernie. #ImWithHer pic.twitter.com/RA7gnlxqKE";;;#ImWithHer;"718181899353477120";https://twitter.com/PaladinCornelia/status/718181899353477120
ExecWomHillary;2016-04-07 17:01;3;2;"Get tickets for a Conversation with @HillaryClinton on April 11, Mount Kisco, NY using the QR code #ImWithHer #EW4H pic.twitter.com/buT8Qffgxx";;@HillaryClinton;#ImWithHer #EW4H;"718181892609175552";https://twitter.com/ExecWomHillary/status/718181892609175552
revsusanrussell;2016-04-07 17:00;4;4;"Just for the record. #ImWithHer #HillarySoQualified pic.twitter.com/Y32zS1IFbs";;;#ImWithHer #HillarySoQualified;"718181788573503488";https://twitter.com/revsusanrussell/status/718181788573503488
MiaTheMaven;2016-04-07 17:00;1;0;"THIS! #ImWithher https:// twitter.com/SaraLang/statu s/718059240254939137 …";;;#ImWithher;"718181616569286656";https://twitter.com/MiaTheMaven/status/718181616569286656
HillaryIn2016;2016-04-07 16:59;4;7;"Hillary Clinton Rides the Subway in New York City http:// ow.ly/10pYOY #Hillary2016 #ImWithHer";;;#Hillary2016 #ImWithHer;"718181527000072192";https://twitter.com/HillaryIn2016/status/718181527000072192
Lora4justice;2016-04-07 16:59;1;1;"#BernieGoesNegative seems like an appropriate topic today. #ImWithHer";;;#BernieGoesNegative #ImWithHer;"718181502471655424";https://twitter.com/Lora4justice/status/718181502471655424
Your_Vokal_News;2016-04-07 16:59;0;1;"Meanwhile Bill Clinton is blaming black teens "hopped up on crack" for 90's violence #ImWithHer #FeelTheBern https:// twitter.com/fran_chambers/ status/718084635142529025 …";Bronx, NY;;#ImWithHer #FeelTheBern;"718181471895339008";https://twitter.com/Your_Vokal_News/status/718181471895339008
