username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Coalition4Trump;2016-11-05 19:59;1;0;"MT @PatrioticChoice : It’s time for #Trump to #MakeAmericaGreatAgain pic.twitter.com/FoqsNlHdsy #CoalitionForTrump #CrookedHillary #Trump2016";;@PatrioticChoice;#Trump #MakeAmericaGreatAgain #CoalitionForTrump #CrookedHillary #Trump2016;"795052954306822146";https://twitter.com/Coalition4Trump/status/795052954306822146
Leilah_Makes;2016-11-05 19:58;0;1;"@matthaig1 And if you smush it all together, it's a bit like 'MIGRAINE', don't you think? #MakeAmericaGreatAgain";;@matthaig1;#MakeAmericaGreatAgain;"795052728712130561";https://twitter.com/Leilah_Makes/status/795052728712130561
blameocrats;2016-11-05 19:58;1;1;"https:// youtu.be/pm8n9qVIK_8 @realDonaldTrump gave him hope, a job, and taught him how to be a champion in 1980's Harlem. #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"795052704229892097";https://twitter.com/blameocrats/status/795052704229892097
GreeningLorne;2016-11-05 19:58;0;0;"In 2011, Trump said he supported 'amnesty' for some undocumented immigrants #MakeAmericaGreatAgain Trump LIED AGAIN http://www. cnn.com/2016/11/05/pol itics/trump-2011-amnesty/index.html …";;;#MakeAmericaGreatAgain;"795052642237984768";https://twitter.com/GreeningLorne/status/795052642237984768
Manni_syd;2016-11-05 19:57;2;3;"@nytimes VOTE TRUMP #MakeAmericaGreatAgain pic.twitter.com/Gf8srY4rWe";;@nytimes;#MakeAmericaGreatAgain;"795052504291495936";https://twitter.com/Manni_syd/status/795052504291495936
choc576;2016-11-05 19:57;0;1;"#Vote #Vote #Vote #TrumpPence16 #MakeAmericaGreatAgain No matter what the #Polls say #GoOut and #vote https:// twitter.com/pinkpetalz/sta tus/795015457199820800 …";;;#Vote #Vote #Vote #TrumpPence16 #MakeAmericaGreatAgain #Polls #GoOut #vote;"795052500353044480";https://twitter.com/choc576/status/795052500353044480
YoungDems4Trump;2016-11-05 19:57;754;1092;"Bernie Sanders would want us all to #MakeAmericaGreatAgain pic.twitter.com/lrvU3fn2i4";;;#MakeAmericaGreatAgain;"795052334237642753";https://twitter.com/YoungDems4Trump/status/795052334237642753
xo_ashleymariex;2016-11-05 19:56;0;0;"RSBN LIVE Stream: Donald Trump Rally in Reno, NV 11/5/16 https:// youtu.be/aQMUj6ETaNg via @YouTube #TeamTrump #WorldSeries #MakeAmericaGreatAgain";;@YouTube;#TeamTrump #WorldSeries #MakeAmericaGreatAgain;"795052278814298112";https://twitter.com/xo_ashleymariex/status/795052278814298112
Hollywood_4_Me;2016-11-05 19:56;0;0;"Blue States all across America are now TIED! | Amy Moreno http:// truthfeed.com/breaking-blue- states-all-across-america-are-now-tied/34056/ … #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"795052236690706432";https://twitter.com/Hollywood_4_Me/status/795052236690706432
WAforTrump;2016-11-05 19:56;1;1;"@RSBNetwork shows the crowds! Screen shot of one man's iPad in Reno. #MakeAmericaGreatAgain #NV pic.twitter.com/HuiJmpkyrL";;@RSBNetwork;#MakeAmericaGreatAgain #NV;"795052184492613632";https://twitter.com/WAforTrump/status/795052184492613632
watersurf58;2016-11-05 19:56;2;3;"Donald Trump Shows Kindness To A Little Girl @rottymom With Bone Disease #Must Watch #MakeAmericaGreatAgain YouTube https:// m.youtube.com/watch?v=6bY_Qm A9Vu4 …";;@rottymom;#Must #MakeAmericaGreatAgain;"795052101378473988";https://twitter.com/watersurf58/status/795052101378473988
Seth_Perkins_;2016-11-05 19:55;3;2;"#draintheswamp #CrookedHillary #HillarysEmails #MAGA #MakeAmericaGreatAgain #TrumpPence16 #Trump2016 pic.twitter.com/wBhKwczQmi";;;#draintheswamp #CrookedHillary #HillarysEmails #MAGA #MakeAmericaGreatAgain #TrumpPence16 #Trump2016;"795051891399020544";https://twitter.com/Seth_Perkins_/status/795051891399020544
RealDonaldTrumg;2016-11-05 19:55;0;0;"We are in trillions of dollars in debt,losing jobs to Mexico and has had dozens killed in terror attacks.Its time to #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"795051824428568576";https://twitter.com/RealDonaldTrumg/status/795051824428568576
Samborasprynces;2016-11-05 19:54;0;0;"https://www. youtube.com/shared?ci=ZfH_ 1JanbHY … Donald J Trump Rally #3 LIVESTREAMING from Reno on #RSBN #MakeAmericaGreatAgain #TrumpPence16 #AmericaFirst";;;#3 #RSBN #MakeAmericaGreatAgain #TrumpPence16 #AmericaFirst;"795051741939138560";https://twitter.com/Samborasprynces/status/795051741939138560
Cyber_FootPrint;2016-11-05 19:54;0;1;"Hacking Elections is Easy! experts discuss security of U.S. electronic voting #election2016 #makeamericagreatagain https://www. youtube.com/watch?v=HAIod_ 6-wO4 …";;;#election2016 #makeamericagreatagain;"795051645998612480";https://twitter.com/Cyber_FootPrint/status/795051645998612480
ZurulesDestiny;2016-11-05 19:54;0;1;"Don't forget to get out and vote Trump this week! Don't like Killary start WW3!!! #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"795051594438086657";https://twitter.com/ZurulesDestiny/status/795051594438086657
pigfart55555;2016-11-05 19:52;1;1;"@FlipYapTheGrunt #MakeAmericaGreatAgain";;@FlipYapTheGrunt;#MakeAmericaGreatAgain;"795051297045180416";https://twitter.com/pigfart55555/status/795051297045180416
NationalAcq;2016-11-05 19:52;0;0;". @realDonaldTrump @HillaryClinton Trump #DrainTheSwamp #Trump2016 #TrumpTrain #TrumpPence16 #MakeAmericaGreatAgain #MAGA https:// twitter.com/LatestAnonNews /status/794926245532274688 …";;@realDonaldTrump @HillaryClinton;#DrainTheSwamp #Trump2016 #TrumpTrain #TrumpPence16 #MakeAmericaGreatAgain #MAGA;"795051091893387266";https://twitter.com/NationalAcq/status/795051091893387266
WesleyDodds1;2016-11-05 19:51;1;0;"#PennsylvaniaForTrump - #Hershey #Pennsylvania - #MakeAmericaGreatAgain VOTE for #DonaldTrump ! pic.twitter.com/aRJjKGpqyD";;;#PennsylvaniaForTrump #Hershey #Pennsylvania #MakeAmericaGreatAgain #DonaldTrump;"795051017129881600";https://twitter.com/WesleyDodds1/status/795051017129881600
RealAnwarAbdi;2016-11-05 19:51;0;0;"God bless and make us Proud @ReedSorenson36 @realDonaldTrump @mike_pence #MakeAmericaGreatAgain #nascar #NeverHillary @TeamTrump pic.twitter.com/syrJM11MGk";;@ReedSorenson36 @realDonaldTrump @mike_pence @TeamTrump;#MakeAmericaGreatAgain #nascar #NeverHillary;"795050935336783873";https://twitter.com/RealAnwarAbdi/status/795050935336783873
realDonnieDrump;2016-11-05 19:51;1;0;"@foxnewspolitics @DonaldJTrumpJr @realDonaldTrump Who? No seriously, is this another D-lister? #MAKEAMERICAGREATAGAIN #SAD #LOSER";;@foxnewspolitics @DonaldJTrumpJr @realDonaldTrump;#MAKEAMERICAGREATAGAIN #SAD #LOSER;"795050851752550400";https://twitter.com/realDonnieDrump/status/795050851752550400
stevemincer;2016-11-05 19:50;0;1;"ya, but the kid that took apart a clock and shoved it in a briefcase also got there. so, no big deal, dude. #MakeAmericaGreatAgain #Gutfeld https:// twitter.com/jwcortes/statu s/790687929572220928 …";;;#MakeAmericaGreatAgain #Gutfeld;"795050627332210688";https://twitter.com/stevemincer/status/795050627332210688
FuknubcamprJim;2016-11-05 19:49;2;2;"There Everywhere watching you CROOKED HILLARY. #VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #DrainTheSwamp pic.twitter.com/HVWC3jEDT6";;;#VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #DrainTheSwamp;"795050362742788096";https://twitter.com/FuknubcamprJim/status/795050362742788096
janr140802;2016-11-05 19:48;0;0;"#MakeAmericaGreatAgain is a team job. We need all to join @realDonaldTrump It will not be easy, but could be done if #TrumpPence16 wins";;@realDonaldTrump;#MakeAmericaGreatAgain #TrumpPence16;"795050265435049985";https://twitter.com/janr140802/status/795050265435049985
JaneDoeCountry;2016-11-05 19:48;2;1;"#DrainTheSwamp #VoteTrumpPence16 #MakeAmericaGreatAgain https:// twitter.com/ericbolling/st atus/794728855697297412 …";;;#DrainTheSwamp #VoteTrumpPence16 #MakeAmericaGreatAgain;"795050215518638080";https://twitter.com/JaneDoeCountry/status/795050215518638080
WestlakeF;2016-11-05 19:47;0;0;"#MakeAmericaGreatAgain https://…Join me in Denver, Colorado tonight at 10pmE on @FoxNews .";;@FoxNews;#MakeAmericaGreatAgain;"795050050426728448";https://twitter.com/WestlakeF/status/795050050426728448
dtrumpsays;2016-11-05 19:47;1;2;"@therealMcMush is a cool guy. That I can tell you... #MakeAmericaGreatAgain";;@therealMcMush;#MakeAmericaGreatAgain;"795050031132901377";https://twitter.com/dtrumpsays/status/795050031132901377
DonaldTrumpCrew;2016-11-05 19:47;0;6;"“A social upheaval is now beginning to occur that will be the death of the America we love.” #MakeAmericaGreatAgain #MAGA #draintheswamp";;;#MakeAmericaGreatAgain #MAGA #draintheswamp;"795050001634299905";https://twitter.com/DonaldTrumpCrew/status/795050001634299905
WestlakeF;2016-11-05 19:47;0;0;"Let's #MakeAmericaGreatAgain #EarlyVote https:/…RT @TeamTrump : When @realDonaldTrump is a disaster!";;@TeamTrump @realDonaldTrump;#MakeAmericaGreatAgain #EarlyVote;"795049997381341184";https://twitter.com/WestlakeF/status/795049997381341184
Obsessed2Obsess;2016-11-05 19:47;0;0;"Donald Trump Slams Hillary Clinton for Some of Jay Z's Rap Lyrics at Concert http://www. complex.com/life/2016/11/d onald-trump-slams-hillary-clinton-jay-z-concert … | #Trump | #MakeAmericaGreatAgain |";;;#Trump #MakeAmericaGreatAgain;"795049923880353793";https://twitter.com/Obsessed2Obsess/status/795049923880353793
MrWonderWho;2016-11-05 19:47;0;0;"Why can't we get on this level in America? #MakeAmericaGreatAgain https:// twitter.com/mrtopple/statu s/794962763676143616 …";;;#MakeAmericaGreatAgain;"795049841722359808";https://twitter.com/MrWonderWho/status/795049841722359808
FuknubcamprJim;2016-11-05 19:47;2;1;"Thanks Weiner! #VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #DrainTheSwamp pic.twitter.com/OKhmydEzED";;;#VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #DrainTheSwamp;"795049832863834112";https://twitter.com/FuknubcamprJim/status/795049832863834112
WestlakeF;2016-11-05 19:46;0;0;"Together let's #MakeAmericaGreatAgain htt…I will be in Cincinnati, Ohio tomorrow night in Charleston, South Carolina!";;;#MakeAmericaGreatAgain;"795049793701683200";https://twitter.com/WestlakeF/status/795049793701683200
CDonald34;2016-11-05 19:46;0;0;"#MakeAmericaGreatAgain #MAGA #TrumpPence16 #TrumpNotTreason READ IT SUPPORT IT!!! https:// twitter.com/CDonald34/stat us/795049062936563712 …";;;#MakeAmericaGreatAgain #MAGA #TrumpPence16 #TrumpNotTreason;"795049774735040513";https://twitter.com/CDonald34/status/795049774735040513
FidoSysop;2016-11-05 19:46;0;0;"Gotta Love That.. #MakeAmericaGreatAgain #TrumpPence16 https:// twitter.com/TimSClark/stat us/795048324520767488 …";Largo, FL;;#MakeAmericaGreatAgain #TrumpPence16;"795049721450627073";https://twitter.com/FidoSysop/status/795049721450627073
Juli4Trump;2016-11-05 19:46;0;0;"Must retweet NOW! God bless Brunell- a true American! #AmericaFirst #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/foxnews/status /794948357718278146 …";;;#AmericaFirst #MakeAmericaGreatAgain #Trump2016;"795049664756273152";https://twitter.com/Juli4Trump/status/795049664756273152
AmaliaDiaz93;2016-11-05 19:46;0;2;"LIVE NOW #TrumpRally In Reno, NV #MakeAmericaGreatAgain #draintheswamp pic.twitter.com/B86jveG5Cb";;;#TrumpRally #MakeAmericaGreatAgain #draintheswamp;"795049650797486081";https://twitter.com/AmaliaDiaz93/status/795049650797486081
dezignme;2016-11-05 19:45;0;0;"@realDonaldTrump statistical dead heat in #cuyahogacounty the Davis Bakery cookie poll #MakeAmericaGreatAgain pic.twitter.com/pceZWtbjiK";;@realDonaldTrump;#cuyahogacounty #MakeAmericaGreatAgain;"795049524498731008";https://twitter.com/dezignme/status/795049524498731008
AsgardianRabbit;2016-11-05 19:45;1;1;"I am a Fascist, I believe ppl should go to work and not rob each other. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"795049476645941250";https://twitter.com/AsgardianRabbit/status/795049476645941250
grliho;2016-11-05 19:45;0;0;"Indeed... #CrookedHillary #MakeAmericaGreatAgain https:// twitter.com/youngdems4trum p/status/795048743380758528 …";;;#CrookedHillary #MakeAmericaGreatAgain;"795049367069560832";https://twitter.com/grliho/status/795049367069560832
alexandraheuser;2016-11-05 19:45;2;0;"SAD. #Sanders sincere supporters deserved better. Hope they jump on the #TrumpTrain #NeverHillary #MakeAmericaGreatAgain https:// twitter.com/wikileaks/stat us/794756750926876672 …";;;#Sanders #TrumpTrain #NeverHillary #MakeAmericaGreatAgain;"795049313445548032";https://twitter.com/alexandraheuser/status/795049313445548032
f8cktwi37795475;2016-11-05 19:44;0;1;"#MakeAmericaGreatAgain #MAGA #TrumpPence16 #TrumpTrain #GOP #NeverHillary #ImWithYou #Trump2016 https:// twitter.com/Theresa_Cali/s tatus/795048575784730624 …";;;#MakeAmericaGreatAgain #MAGA #TrumpPence16 #TrumpTrain #GOP #NeverHillary #ImWithYou #Trump2016;"795049164207890432";https://twitter.com/f8cktwi37795475/status/795049164207890432
connerfrost42;2016-11-05 19:44;0;4;"Election Day is just around the corner! Let's make sure Trump gets in office. #MAGA #MakeAmericaGreatAgain #TrumpTrain";;;#MAGA #MakeAmericaGreatAgain #TrumpTrain;"795049096054607872";https://twitter.com/connerfrost42/status/795049096054607872
FuknubcamprJim;2016-11-05 19:43;1;1;"Every Vote Counts. Go Trump #VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #DrainTheSwamp pic.twitter.com/fHNzWmrHNu";;;#VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #DrainTheSwamp;"795048969244020736";https://twitter.com/FuknubcamprJim/status/795048969244020736
TheLoyalTen;2016-11-05 19:43;0;0;"This Would Help #MakeAmericaGreatAgain https:// twitter.com/WDFx2EU8/statu s/795046975984930816 …";;;#MakeAmericaGreatAgain;"795048933533696001";https://twitter.com/TheLoyalTen/status/795048933533696001
BlascoEddy;2016-11-05 19:43;0;0;"And we will not expect them back #trumptrain #trump #makeamericagreatagain #therealbasuraman … https://www. instagram.com/p/BMcoQUUAt6v/";;;#trumptrain #trump #makeamericagreatagain #therealbasuraman;"795048921387192320";https://twitter.com/BlascoEddy/status/795048921387192320
vegashost;2016-11-05 19:42;1;0;"muslims kill women, #ButInAGoodWay , so @chelseahandler wants more of them in america. #MakeAmericaGreatAgain pic.twitter.com/HUew3zr9r9";;@chelseahandler;#ButInAGoodWay #MakeAmericaGreatAgain;"795048792848560128";https://twitter.com/vegashost/status/795048792848560128
SpencerHills2;2016-11-05 19:42;0;0;"Christian America get your walking boots on and go & Vote 4 @realDonaldTrump to #MakeAmericaGreatAgain #DrainTheSwamp 8th November https:// twitter.com/FoxNews/status /794989262814912512 …";;@realDonaldTrump;#MakeAmericaGreatAgain #DrainTheSwamp;"795048772128514048";https://twitter.com/SpencerHills2/status/795048772128514048
4TheTruth2012;2016-11-05 19:42;1;0;"@realDonaldTrump You're an amazing man. Thank you for dedication and sacrifices for us! We're with you 100%. #MakeAmericaGreatAgain #Trump";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump;"795048636916830212";https://twitter.com/4TheTruth2012/status/795048636916830212
ClaudiaSarchett;2016-11-05 19:41;2;4;"I voted..!!! #FoxNews2016 #MakeAmericaGreatAgain #vote #Woman4Trump pic.twitter.com/RpD04E4vym";;;#FoxNews2016 #MakeAmericaGreatAgain #vote #Woman4Trump;"795048453810188288";https://twitter.com/ClaudiaSarchett/status/795048453810188288
sirgatez;2016-11-05 19:41;0;1;"Your vote counts! We're deciding our future alien overlord, choose wisely... #ImWithHer2016 #MakeAmericaGreatAgain #conspiracy #UFO #aliens pic.twitter.com/HBjOsLTI3N";Tukwila, WA;;#ImWithHer2016 #MakeAmericaGreatAgain #conspiracy #UFO #aliens;"795048347308437504";https://twitter.com/sirgatez/status/795048347308437504
Bethany_MAGA;2016-11-05 19:40;0;1;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/40hNVcgmfb";;;#MakeAmericaGreatAgain #TrumpTrain;"795048281994854402";https://twitter.com/Bethany_MAGA/status/795048281994854402
rubish_;2016-11-05 19:40;0;1;"@burn_the_left pour certains ... pas pour moi #MakeAmericaGreatAgain";;@burn_the_left;#MakeAmericaGreatAgain;"795048271685292033";https://twitter.com/rubish_/status/795048271685292033
BerylNola;2016-11-05 19:40;2;3;"@TeamTrumpAZ @KellyannePolls @bi_politics #MakeAmericaGreatAgain";;@TeamTrumpAZ @KellyannePolls @bi_politics;#MakeAmericaGreatAgain;"795048195495784448";https://twitter.com/BerylNola/status/795048195495784448
FuknubcamprJim;2016-11-05 19:40;4;4;"SOON, TRUMP'S GONNA PULL THE PLUG. #VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #draintheswamp pic.twitter.com/zUJ2aYBaoH";;;#VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #draintheswamp;"795048080701673472";https://twitter.com/FuknubcamprJim/status/795048080701673472
choc576;2016-11-05 19:39;0;0;"California here we come Gonna surprise everyone #MakeAmericaGreatAgain only with #TrumpPence16 https:// twitter.com/bfraser747/sta tus/795026758219100160 …";;;#MakeAmericaGreatAgain #TrumpPence16;"795047927898984448";https://twitter.com/choc576/status/795047927898984448
vegashost;2016-11-05 19:39;0;0;"old and older. #MakeAmericaGreatAgain https:// twitter.com/chelseahandler /status/795013088546148353 …";;;#MakeAmericaGreatAgain;"795047924040351745";https://twitter.com/vegashost/status/795047924040351745
StephanieCampb4;2016-11-05 19:39;0;0;"#NeverHillary #AmericaFirst #MakeAmericaGreatAgain #MakeAmericaSafeAgain #makeamericahonestagain https:// twitter.com/Roark__/status /795047455620468738 …";;;#NeverHillary #AmericaFirst #MakeAmericaGreatAgain #MakeAmericaSafeAgain #makeamericahonestagain;"795047873935187968";https://twitter.com/StephanieCampb4/status/795047873935187968
ZJMOTOVLOGS;2016-11-05 19:39;0;2;"Goin to the last @realDonaldTrump rally before he's our #POTUS Monday 8pm in Manchester, NH and can't freakin wait!!! #MakeAmericaGreatAgain";;@realDonaldTrump;#POTUS #MakeAmericaGreatAgain;"795047828401823748";https://twitter.com/ZJMOTOVLOGS/status/795047828401823748
Art05hr3d;2016-11-05 19:38;32;20;"https:// youtu.be/sy5PrFxTRpc #PodestasPizza #CrookedHillary and disgusting band of #SpiritCooking rejects will never #MakeAmericaGreatAgain -RT";;;#PodestasPizza #CrookedHillary #SpiritCooking #MakeAmericaGreatAgain;"795047753634217984";https://twitter.com/Art05hr3d/status/795047753634217984
ZRanchLady;2016-11-05 19:38;0;1;"#Patriots #StandTALL #StandProud and follow the @realDonaldTrump to #MakeAmericaGreatAgain #TrumpPence2016 pic.twitter.com/V64Spv8qdF";;@realDonaldTrump;#Patriots #StandTALL #StandProud #MakeAmericaGreatAgain #TrumpPence2016;"795047708952174592";https://twitter.com/ZRanchLady/status/795047708952174592
4FollowingJesus;2016-11-05 19:38;1;2;"SO AWESOME: WILMINGTON,OH! #MakeAmericaGreatAgain #VoteTrumpPence16 Watch full rally here: https://www. facebook.com/DonaldTrump/po sts/10158057072840725 … … pic.twitter.com/HbMUnvGWzM https:// twitter.com/DanScavino/sta tus/794679249181540352 …";;;#MakeAmericaGreatAgain #VoteTrumpPence16;"795047623648374786";https://twitter.com/4FollowingJesus/status/795047623648374786
FuknubcamprJim;2016-11-05 19:37;1;1;"Thank you #wikileaks HER DAY IS COMING SOON. #VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #draintheswamp pic.twitter.com/2rBXvuYevZ";;;#wikileaks #VoteTrump #EricTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #draintheswamp;"795047469562241024";https://twitter.com/FuknubcamprJim/status/795047469562241024
America_1st_;2016-11-05 19:37;23;30;"Landslide incoming, folks! #MakeAmericaGreatAgain #MAGA pic.twitter.com/gNqlW1TSN7";;;#MakeAmericaGreatAgain #MAGA;"795047325630689280";https://twitter.com/America_1st_/status/795047325630689280
TodosGronchos;2016-11-05 19:36;13;42;"Metemos mano en Montana y el martes a la noche es San Perón. #MakeAmericaGreatAgain pic.twitter.com/2Nm9JKNwwI";;;#MakeAmericaGreatAgain;"795047264435793920";https://twitter.com/TodosGronchos/status/795047264435793920
katmancon;2016-11-05 19:36;0;0;"This is our last chance -- Get out and VOTE EARLY to #MakeAmericaGreatAgain and #DrainTheSwamp in Washington! http:// VOTE.GOP";;;#MakeAmericaGreatAgain #DrainTheSwamp;"795047195334610944";https://twitter.com/katmancon/status/795047195334610944
ndubui5i;2016-11-05 19:36;0;0;"President Trump... #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"795047131660873728";https://twitter.com/ndubui5i/status/795047131660873728
tillerylakelady;2016-11-05 19:35;0;0;"#Latino Americans step off the Democrat Plantation & give Trump a chance to #MakeAmericaGreatAgain , together we can make it work! #tcot";;;#Latino #MakeAmericaGreatAgain #tcot;"795047038157062144";https://twitter.com/tillerylakelady/status/795047038157062144
ReynoldsAndre;2016-11-05 19:35;0;0;"#trump2016 #neverhillary #makeamericagreatagain https://www. instagram.com/p/BMcnWKVjm_66 JojAQxtvL8ekMl7QjraBTlkccA0/ …";;;#trump2016 #neverhillary #makeamericagreatagain;"795046924453904384";https://twitter.com/ReynoldsAndre/status/795046924453904384
OpTicManChild;2016-11-05 19:33;0;1;"@HillaryClinton ya there gonna here u roar after @realDonaldTrump blows the pools through the roof. #MakeAmericaGreatAgain";;@HillaryClinton @realDonaldTrump;#MakeAmericaGreatAgain;"795046413700714496";https://twitter.com/OpTicManChild/status/795046413700714496
ColumbiaBugle;2016-11-05 19:32;5;15;"#Editorial A quick read that I recommend for those on the fence about Trump. #MakeAmericaGreatAgain pic.twitter.com/KzRPalbA78";;;#Editorial #MakeAmericaGreatAgain;"795046165330862080";https://twitter.com/ColumbiaBugle/status/795046165330862080
NormanDeArmond;2016-11-05 19:32;0;0;"Great event in Gilbert, Arizona with Utah Senator Orrin Hatch#draintheswamp #MAGA #TrumpTrain #makeamericagreatagain http:// ln.is/www.instagram. com/p/faZIE …";;;#draintheswamp #MAGA #TrumpTrain #makeamericagreatagain;"795046054039343106";https://twitter.com/NormanDeArmond/status/795046054039343106
MCarthwell;2016-11-05 19:31;0;1;"I'm more offended by what Hillary has done than by what Trump has said. #MakeAmericaGreatAgain #Trump2016 #NeverHillary";;;#MakeAmericaGreatAgain #Trump2016 #NeverHillary;"795046013606260737";https://twitter.com/MCarthwell/status/795046013606260737
NeilTurner_;2016-11-05 19:31;32;64;"@HillaryClinton #MakeAmericaGreatAgain pic.twitter.com/7ebrzanE61";;@HillaryClinton;#MakeAmericaGreatAgain;"795045834383564800";https://twitter.com/NeilTurner_/status/795045834383564800
bbretonwindham;2016-11-05 19:30;1;8;"Great support for @realDonaldTrump in Windham NH #MakeAmericaGreatAgain #MAGA #nhpolitics @CLewandowski_ @Al_Baldasaro @DanScavino pic.twitter.com/j2jKCAg8aV";;@realDonaldTrump @CLewandowski_ @Al_Baldasaro @DanScavino;#MakeAmericaGreatAgain #MAGA #nhpolitics;"795045678523318272";https://twitter.com/bbretonwindham/status/795045678523318272
richlocoLIVE;2016-11-05 19:30;4;7;"MAKE THIS GO VIRAL!!! @Gunnar_Thor , you da man! #TrumpBusRap #HillaryForPrison #MakeAmericaGreatAgain #LockHerUp https://www. youtube.com/watch?v=ostusv Jm1l4 …";;@Gunnar_Thor;#TrumpBusRap #HillaryForPrison #MakeAmericaGreatAgain #LockHerUp;"795045674362531841";https://twitter.com/richlocoLIVE/status/795045674362531841
amrightnow;2016-11-05 19:30;0;1;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot #trump pic.twitter.com/yb18RLIEyl";;;#1 #MakeAmericaGreatAgain #tcot #trump;"795045630913683456";https://twitter.com/amrightnow/status/795045630913683456
SpencerHills2;2016-11-05 19:30;0;0;"UNBELIEVABLE BULLY SECURITY GUARDS CENSORING DEBATE @realDonaldTrump #DrainTheSwamp #MakeAmericaGreatAgain Vote 4 @realDonaldTrump https:// twitter.com/WDFx2EU8/statu s/794990031890808832 …";;@realDonaldTrump @realDonaldTrump;#DrainTheSwamp #MakeAmericaGreatAgain;"795045625108856833";https://twitter.com/SpencerHills2/status/795045625108856833
ramonia_hood;2016-11-05 19:29;1;1;"I support Team Trump! Download the official app: http:// DonaldJTrump.com/app #MakeAmericaGreatAgain #TrumpTrain pic.twitter.com/l0i0wDjfyD";;;#MakeAmericaGreatAgain #TrumpTrain;"795045394749292544";https://twitter.com/ramonia_hood/status/795045394749292544
_Santa_Barbara;2016-11-05 19:29;8;16;"@KellyannePolls We have this! Everyone has to get out and #Vote ! President Trump will #DrainTheSwamp and #MakeAmericaGREATAgain #MAGA";;@KellyannePolls;#Vote #DrainTheSwamp #MakeAmericaGREATAgain #MAGA;"795045330144243712";https://twitter.com/_Santa_Barbara/status/795045330144243712
_kennyalan_;2016-11-05 19:29;2;2;"you can #MakeAmericaGreatAgain and #VoteTrump or you can put a criminal in the Whitehouse #clintonemails #PaytoPlay #podestaemails31 pic.twitter.com/fF6C89FTaw";;;#MakeAmericaGreatAgain #VoteTrump #clintonemails #PaytoPlay #podestaemails31;"795045315661414400";https://twitter.com/_kennyalan_/status/795045315661414400
LeftCoastMAGA;2016-11-05 19:29;3;3;"Meet the real @realDonaldTrump . #TrumpTrain #TrumpPence16 pic.twitter.com/yRWm5bkziv #HighlandReel #MakeAmericaGreatAgain";;@realDonaldTrump;#TrumpTrain #TrumpPence16 #HighlandReel #MakeAmericaGreatAgain;"795045290717786112";https://twitter.com/LeftCoastMAGA/status/795045290717786112
FuknubcamprJim;2016-11-05 19:29;1;1;"3 MORE DAYS & THEY ARE SCARED. #VoteTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #EricTrump #draintheswamp pic.twitter.com/KhJquagIVw";;;#VoteTrump #MakeAmericaGreatAgain #Trump2016 #DonaldJTrumpJr #EricTrump #draintheswamp;"795045280634675200";https://twitter.com/FuknubcamprJim/status/795045280634675200
richlocoLIVE;2016-11-05 19:28;1;1;"@RealAlexJones @allidoisowen @DewsNewz @Rambobiggs #TrumpBusRap #HillaryForPrison #MakeAmericaGreatAgain #LockHerUp https://www. youtube.com/watch?v=ostusv Jm1l4 …";;@RealAlexJones @allidoisowen @DewsNewz @Rambobiggs;#TrumpBusRap #HillaryForPrison #MakeAmericaGreatAgain #LockHerUp;"795045202155147265";https://twitter.com/richlocoLIVE/status/795045202155147265
ttimothyyy;2016-11-05 19:28;0;1;"YESSS #MakeAmericaGreatAgain https:// twitter.com/alyssamarie937 /status/794208440709042176 …";;;#MakeAmericaGreatAgain;"795045155753623552";https://twitter.com/ttimothyyy/status/795045155753623552
polifictionfact;2016-11-05 19:28;1;1;"#MakeAmericaGreatAgain Every dollar you donate to defeat Hillary will help ranking in the official Donald Trump app: http:// letsw.in/d/VMLP9";;;#MakeAmericaGreatAgain;"795045059641090050";https://twitter.com/polifictionfact/status/795045059641090050
