username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheFoundingSon;2016-12-03 20:38;510;488;"I'm glad this madness is about to end. With Trump we'll restore what was condemned and put to oblivion! #MakeAmericaGreatAgain pic.twitter.com/I7z6nzFZZX";;;#MakeAmericaGreatAgain;"805224604633538560";https://twitter.com/TheFoundingSon/status/805224604633538560
MichaelCohen212;2016-12-03 08:25;4085;5330;"I stand with #PEOTUS @realDonaldTrump and his commitment to #MakeAmericaGreatAgain . RT if you stand with him as well! #TrumpTrain pic.twitter.com/DCyTgLvK8U";Manhattan, NY;@realDonaldTrump;#PEOTUS #MakeAmericaGreatAgain #TrumpTrain;"805040178385522688";https://twitter.com/MichaelCohen212/status/805040178385522688
EazyMF_E;2016-12-02 19:44;279;1784;"@realDonaldTrump People need to put parties aside. If you love America, you will stand by Donald Trump. #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"804848713373888512";https://twitter.com/EazyMF_E/status/804848713373888512
The_Trump_Train;2016-12-01 19:52;602;1071;"Five actions to restore security and the constitutional rule of law. #LawAndOrder #MakeAmericaGreatAgain pic.twitter.com/eNF2TfKuUF";;;#LawAndOrder #MakeAmericaGreatAgain;"804488375864594432";https://twitter.com/The_Trump_Train/status/804488375864594432
TeamTrump;2016-12-01 15:32;474;1458;". @realDonaldTrump campaigned on a promise of putting #AmericaFirst , and that is exactly what he is doing! #MakeAmericaGreatAgain";;@realDonaldTrump;#AmericaFirst #MakeAmericaGreatAgain;"804422917727522816";https://twitter.com/TeamTrump/status/804422917727522816
The_Trump_Train;2016-12-01 14:56;2383;2785;"RETWEET if you're excited for Obama out and Trump in! #MakeAmericaGreatAgain pic.twitter.com/OEun9GQXu1";;;#MakeAmericaGreatAgain;"804413918194073601";https://twitter.com/The_Trump_Train/status/804413918194073601
The_Trump_Train;2016-12-01 13:49;634;1021;"Looks like Crooked Hillary is a danger to our country's democracy. #MakeAmericaGreatAgain pic.twitter.com/6I3tWqWx2Y";;;#MakeAmericaGreatAgain;"804396929304117249";https://twitter.com/The_Trump_Train/status/804396929304117249
stevenmnuchin1;2016-11-30 11:55;1634;4060;"I am honored to have been nominated by President-Elect @realDonaldTrump to serve as Secretary of the Treasury. #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"804005875686014976";https://twitter.com/stevenmnuchin1/status/804005875686014976
Reince;2016-11-30 11:35;395;1375;"Excited to work w/ @RepTomPrice , @ElaineChao , @stevenmnuchin1 & @OfficialWLRoss in Trump Admin. Lots of work ahead to #MakeAmericaGreatAgain";;@RepTomPrice @ElaineChao @stevenmnuchin1 @OfficialWLRoss;#MakeAmericaGreatAgain;"804000823567118337";https://twitter.com/Reince/status/804000823567118337
DanScavino;2016-11-29 23:06;1350;2711;". @realDonaldTrump news report on March 1, 2016 via @RTV6 , Indianapolis - regarding Carrier & jobs. #MakeAmericaGreatAgain pic.twitter.com/GO7PIeL3N6";;@realDonaldTrump @RTV6;#MakeAmericaGreatAgain;"803812389833543680";https://twitter.com/DanScavino/status/803812389833543680
The_Trump_Train;2016-11-29 19:08;890;2416;"Tucker Carlson's new show on Fox News is very fair and balanced. I recommend everyone tune in! #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"803752423542046720";https://twitter.com/The_Trump_Train/status/803752423542046720
bfraser747;2016-11-29 17:04;478;682;"NEWS ALERT Former VP Dan Quayle said #PresidentElectTrump would #MakeAmericaGreatAgain after their #TrumpTower meeting #TrumpCabinet pic.twitter.com/PSYxBlenTh";;;#PresidentElectTrump #MakeAmericaGreatAgain #TrumpTower #TrumpCabinet;"803721345808756736";https://twitter.com/bfraser747/status/803721345808756736
DanScavino;2016-11-29 16:28;4917;8410;"'HE WOULD STILL LOSE' Never underestimate the #TrumpTrain #MakeAmericaGreatAgain pic.twitter.com/mMEHhJJEZM";;;#TrumpTrain #MakeAmericaGreatAgain;"803712215908024324";https://twitter.com/DanScavino/status/803712215908024324
The_Trump_Train;2016-11-29 16:03;635;1546;"Thoughts and prayers are with the great people of Tennessee. Stay safe! #MakeAmericaGreatAgain pic.twitter.com/qwc3gG80vh";;;#MakeAmericaGreatAgain;"803705897050578946";https://twitter.com/The_Trump_Train/status/803705897050578946
DarrenJJordan;2016-11-29 10:31;393;454;"WHY ISN'T GEORGE SOROS UNDER ARREST & IN JAIL? @realDonaldTrump #AmericaFirst #AlwaysTrump #MakeAmericaGreatAgain #Trump2016 #TeamTrump pic.twitter.com/TcoVsHAshK";;@realDonaldTrump;#AmericaFirst #AlwaysTrump #MakeAmericaGreatAgain #Trump2016 #TeamTrump;"803622470670372864";https://twitter.com/DarrenJJordan/status/803622470670372864
The_Trump_Train;2016-11-27 15:44;1853;2574;"This is why the electoral college is important to our country's democracy! #MakeAmericaGreatAgain pic.twitter.com/g9hFIce7VG";;;#MakeAmericaGreatAgain;"802976330740535296";https://twitter.com/The_Trump_Train/status/802976330740535296
The_Trump_Train;2016-11-27 14:34;688;1539;"It's time to bring REAL change to Washington, D.C. #MakeAmericaGreatAgain pic.twitter.com/ShOLOgpshZ";;;#MakeAmericaGreatAgain;"802958809874518016";https://twitter.com/The_Trump_Train/status/802958809874518016
WeNeedTrump;2016-11-27 13:37;1004;1648;"We won the election with a 100% rigged media. Shows there's enough smart Americans left. #MakeAmericaGreatAgain pic.twitter.com/04IJlvOGHh";;;#MakeAmericaGreatAgain;"802944530127273985";https://twitter.com/WeNeedTrump/status/802944530127273985
AppSame;2016-11-26 19:14;605;683;"Mr President @realDonaldTrump No more forgive the criminal You must allow Your @FBI Your AG to #LockHerUp #MakeAmericaGreatAgain pic.twitter.com/sY5ZcsTWz2";;@realDonaldTrump @FBI;#LockHerUp #MakeAmericaGreatAgain;"802666927684403200";https://twitter.com/AppSame/status/802666927684403200
patchcatmom;2016-11-25 09:52;0;0;"Without Assange & @wikileaks , we might not have @realDonaldTrump as our next President. Let's #MakeAmericaGreatAgain for #AllOfUS ! https:// twitter.com/bsindia/status /802089457088364545 …";;@wikileaks @realDonaldTrump;#MakeAmericaGreatAgain #AllOfUS;"802163084609523712";https://twitter.com/patchcatmom/status/802163084609523712
as400guy05;2016-11-25 09:40;3;4;"Thank! you @realDonaldTrump you will #MakeAmericaGreatAgain https:// twitter.com/realdonaldtrum p/status/801805564577808385 …";;@realDonaldTrump;#MakeAmericaGreatAgain;"802160072906469376";https://twitter.com/as400guy05/status/802160072906469376
amrightnow;2016-11-25 08:53;1;6;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/C7AaQZv4MS";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"802148150970634240";https://twitter.com/amrightnow/status/802148150970634240
me_radical;2016-11-25 08:50;1;0;"#MakeAmericaGreatAgain #AmericaFirst #TeamTrump @TeamTrump @realDonaldTrump #FoxNews ~ General David Petraeus for Secretary of State pic.twitter.com/jYcQjHS8Rk";;@TeamTrump @realDonaldTrump;#MakeAmericaGreatAgain #AmericaFirst #TeamTrump #FoxNews;"802147570449530881";https://twitter.com/me_radical/status/802147570449530881
USA_Gunslinger;2016-11-25 08:50;9;13;"Bragging? Boasting? or may be he meant it, when he said is going to eveything he can to #MakeAmericaGreatAgain . What do you think? https:// twitter.com/realDonaldTrum p/status/801805564577808385 …";;;#MakeAmericaGreatAgain;"802147505978810368";https://twitter.com/USA_Gunslinger/status/802147505978810368
Bills_Expert;2016-11-25 08:48;1;2;"#MakeAmericaGreatAgain pic.twitter.com/E84uBy3ABs";;;#MakeAmericaGreatAgain;"802146884206862336";https://twitter.com/Bills_Expert/status/802146884206862336
aemdbm;2016-11-25 08:47;0;0;"#MakeAmericaGreatAgain #AmericaFirst https:// twitter.com/waynebogda/sta tus/802089827625672704 …";;;#MakeAmericaGreatAgain #AmericaFirst;"802146818469588992";https://twitter.com/aemdbm/status/802146818469588992
eHnUzMyAmNe;2016-11-25 08:47;0;1;". @realDonaldTrump can transition his salary to those who need it! Donate! #TransitionTeam #MakeAmericaGreatAgain";;@realDonaldTrump;#TransitionTeam #MakeAmericaGreatAgain;"802146776685879296";https://twitter.com/eHnUzMyAmNe/status/802146776685879296
DonaldjTrumpFTW;2016-11-25 08:47;0;2;"@infowars #Trump2016 #MakeAmericaGreatAgain Is Jill Stein’s Recount an Attempt to Steal the Election For Hillar... http:// ow.ly/7ICM506SPdT";;@infowars;#Trump2016 #MakeAmericaGreatAgain;"802146672411365376";https://twitter.com/DonaldjTrumpFTW/status/802146672411365376
amrightnow;2016-11-25 08:45;3;2;""The Real Trump" (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #trumptrain pic.twitter.com/LP5cDpA5BQ";;;#MakeAmericaGreatAgain #trumptrain;"802146143606030336";https://twitter.com/amrightnow/status/802146143606030336
jackflackdaily;2016-11-25 08:43;0;4;"NASA Climate Change Research Likely to Be Halted Under Trump http:// buff.ly/2fbHAgk #Trump #makeamericagreatagain #MAGA pic.twitter.com/DQ8xUHbdeR";;;#Trump #makeamericagreatagain #MAGA;"802145569699430400";https://twitter.com/jackflackdaily/status/802145569699430400
69donald420;2016-11-25 08:42;0;0;"communism is the ideal system of government #makeamericagreatagain";;;#makeamericagreatagain;"802145378099281920";https://twitter.com/69donald420/status/802145378099281920
HorseShort;2016-11-25 08:40;0;2;"@garyhart2550 thank you for the follow! Like minds can #MakeAmericaGreatAgain http:// youtu.be/leHbij2wucEu #DrainTheSwamp #WeWon";;@garyhart2550;#MakeAmericaGreatAgain #DrainTheSwamp #WeWon;"802145000742076416";https://twitter.com/HorseShort/status/802145000742076416
Veep_MikePence;2016-11-25 08:33;0;0;"Note how @TrumpGolf reality measured up to @realDonaldTrump promises of #investment , #jobs . #MakeAmericaGreatAgain http:// mobile.nytimes.com/2016/11/25/wor ld/europe/donald-trump-scotland-wall.html …";;@TrumpGolf @realDonaldTrump;#investment #jobs #MakeAmericaGreatAgain;"802143208033624064";https://twitter.com/Veep_MikePence/status/802143208033624064
Veep_MikePence;2016-11-25 08:30;0;0;"When #workingclass people don't throw in with a @realDonaldTrump #GolfCourse , they lose. #MakeAmericaGreatAgain http:// mobile.nytimes.com/2016/11/25/wor ld/europe/donald-trump-scotland-wall.html …";;@realDonaldTrump;#workingclass #GolfCourse #MakeAmericaGreatAgain;"802142450638798849";https://twitter.com/Veep_MikePence/status/802142450638798849
LindaWhidby;2016-11-25 08:30;0;1;"Working Class America, no one will protect us but us! It's our work to do, and we have elected the right man to #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"802142412915306496";https://twitter.com/LindaWhidby/status/802142412915306496
VacavillesTerry;2016-11-25 08:26;2;3;"Before Aretha Franklin sang the National Anthem After #ArethaFranklin sang the #NationalAnthem #MakeAmericaGreatAgain #Trump pic.twitter.com/0CX0qAF4Nz";;;#ArethaFranklin #NationalAnthem #MakeAmericaGreatAgain #Trump;"802141316972806144";https://twitter.com/VacavillesTerry/status/802141316972806144
mea_mark;2016-11-25 08:21;0;0;"Don't bother to tell President Elect #Derp45 , he won't believe you. Ignorance he believes will #MakeAmericaGreatAgain https:// twitter.com/businessinside r/status/802137106399293444 …";;;#Derp45 #MakeAmericaGreatAgain;"802140046367170561";https://twitter.com/mea_mark/status/802140046367170561
ShrekOurRealGod;2016-11-25 08:15;0;2;"#tolerantleft #MakeAmericaGreatAgain #draintheswamp https://www. youtube.com/watch?v=kXjbXG yQDsE …";;;#tolerantleft #MakeAmericaGreatAgain #draintheswamp;"802138644928573440";https://twitter.com/ShrekOurRealGod/status/802138644928573440
1DoWhatIsRight;2016-11-25 08:12;0;2;"@securefreedom #Trump #TrumpTrain #AmericaFirst #DrainTheSwamp #PresidentTrump #MrPresident #MakeAmericaGreatAgain #TrumpPence pic.twitter.com/rUfQkXjYqe";;@securefreedom;#Trump #TrumpTrain #AmericaFirst #DrainTheSwamp #PresidentTrump #MrPresident #MakeAmericaGreatAgain #TrumpPence;"802137921600061440";https://twitter.com/1DoWhatIsRight/status/802137921600061440
JamesAHarvey4;2016-11-25 08:11;0;1;"@realDonaldTrump #stay#strong#MAKEAMERICAGREATAGAIN #Happy Thanksgiving";;@realDonaldTrump;#stay #strong #MAKEAMERICAGREATAGAIN #Happy;"802137686156906496";https://twitter.com/JamesAHarvey4/status/802137686156906496
ilduce2016;2016-11-25 08:10;0;0;"“It is humiliating to remain with our hands folded while other write history.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"802137440202981376";https://twitter.com/ilduce2016/status/802137440202981376
VacavillesTerry;2016-11-25 08:07;0;0;"#Women #SecondAmendment #Security #TrumpIsComing #MakeAmericaGreatAgain https://www. youtube.com/watch?v=K8lT4A iAedo …";;;#Women #SecondAmendment #Security #TrumpIsComing #MakeAmericaGreatAgain;"802136609994915840";https://twitter.com/VacavillesTerry/status/802136609994915840
VacavillesTerry;2016-11-25 08:02;0;0;"#HandsOffMyGuns #SecondAmendment #2A #TrumpIsComing #HillaryLost #MakeAmericaGreatAgain #BlackFriday https://www. youtube.com/watch?v=cjuNe5 fXfxQ …";;;#HandsOffMyGuns #SecondAmendment #2A #TrumpIsComing #HillaryLost #MakeAmericaGreatAgain #BlackFriday;"802135286872297472";https://twitter.com/VacavillesTerry/status/802135286872297472
maconnal;2016-11-25 08:01;0;1;"This person doesn't want your support; Let her know she won't get it. #MakeAmericaGreatAgain #Trump2016 #TrumpTrain pic.twitter.com/9cxTFF0J9E";;;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain;"802135016608321536";https://twitter.com/maconnal/status/802135016608321536
maconnal;2016-11-25 08:00;6;7;"#HandCuffHillary @infowars #InfoWars @realAlexJones #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/naOLstDwQG";;@infowars @realAlexJones;#HandCuffHillary #InfoWars #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016;"802134950522867712";https://twitter.com/maconnal/status/802134950522867712
StefCarmichael;2016-11-25 07:59;1;7;"Currently having a coffee in the brand new #TrumpInternationalHotel in DC!! Amazing!! #MakeAmericaGreatAgain";Washington, DC;;#TrumpInternationalHotel #MakeAmericaGreatAgain;"802134508610916353";https://twitter.com/StefCarmichael/status/802134508610916353
dennis_auger;2016-11-25 07:54;0;1;"#Arbeit mal anders... #MakeAmericaGreatAgain https:// twitter.com/RTLHessen/stat us/802116371882635264 …";;;#Arbeit #MakeAmericaGreatAgain;"802133410118594560";https://twitter.com/dennis_auger/status/802133410118594560
AntonioMSoares;2016-11-25 07:53;0;0;"No human will survive.. #blackfriday #MakeAmericaGreatAgain pic.twitter.com/zY3LdweaHB";;;#blackfriday #MakeAmericaGreatAgain;"802133077438922756";https://twitter.com/AntonioMSoares/status/802133077438922756
NeverBillary;2016-11-25 07:51;1;1;"@BrookeBCNN @NewDay @AlisynCamerota @ChrisCuomo @JohnBerman #CNNLies #CNNSucks #BlackOutCNN #TrumpIsComing #MakeAmericaGreatAgain pic.twitter.com/8Bec5hsuuj";;@BrookeBCNN @NewDay @AlisynCamerota @ChrisCuomo @JohnBerman;#CNNLies #CNNSucks #BlackOutCNN #TrumpIsComing #MakeAmericaGreatAgain;"802132654581694465";https://twitter.com/NeverBillary/status/802132654581694465
Tea4Freedom;2016-11-25 07:48;2;3;"Embolden a fellow patriot: fly the U.S. flag, use U.S. flag mug, lapel pin, cap, bumper sticker, etc. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"802131867243872256";https://twitter.com/Tea4Freedom/status/802131867243872256
Sttbs73;2016-11-25 07:47;0;3;"@realDonaldTrump said he wanted to #MakeAmericaGreatAgain But that seems to only be off the backs of other companies, not his. #Carrier";;@realDonaldTrump;#MakeAmericaGreatAgain #Carrier;"802131621403119616";https://twitter.com/Sttbs73/status/802131621403119616
AnaPacWoman;2016-11-25 07:45;5;5;"#MakeAmericaGreatAgain pic.twitter.com/YFM4qw6pO5";;;#MakeAmericaGreatAgain;"802131060200968192";https://twitter.com/AnaPacWoman/status/802131060200968192
KnightBiologist;2016-11-25 07:38;0;2;"@KnightBiologist #TrumpTrain pipelines will #MakeAmericaGreatAgain like the #DustBowl was great";;@KnightBiologist;#TrumpTrain #MakeAmericaGreatAgain #DustBowl;"802129421398216704";https://twitter.com/KnightBiologist/status/802129421398216704
jaywide500;2016-11-25 07:38;0;2;"@mhrisciles dein shirtlogo wirkt nach der uswahl noch nen ticken fresher #fuckit #vollderfanboy #makeamericagreatagain";;@mhrisciles;#fuckit #vollderfanboy #makeamericagreatagain;"802129398921101312";https://twitter.com/jaywide500/status/802129398921101312
amrightnow;2016-11-25 07:35;0;3;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/Up9g99vYBD";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"802128521292378113";https://twitter.com/amrightnow/status/802128521292378113
yadkinfarm;2016-11-25 07:33;0;1;"#MakeAmericaGreatAgain @mitchellvii #ncpol https:// twitter.com/wikileaks/stat us/802122526570770432 …";;@mitchellvii;#MakeAmericaGreatAgain #ncpol;"802128096673562624";https://twitter.com/yadkinfarm/status/802128096673562624
AbieRubin;2016-11-25 07:31;2;2;"Trump has delegated the daily intelligence briefings to Pence an early sign that he full heatedly wants to #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"802127546338963456";https://twitter.com/AbieRubin/status/802127546338963456
MarketPlunger;2016-11-25 07:24;0;6;"Just pistol whipped an elderly couple for the last 80% off generic blender I didn't need. BAWS BAWS BAWS #MakeAmericaGreatAgain #BlackFriday";;;#MakeAmericaGreatAgain #BlackFriday;"802125829450907648";https://twitter.com/MarketPlunger/status/802125829450907648
MarketPlunger;2016-11-25 07:15;1;2;"OMFG 70% OFF A SHITTY GENERIC TV! Trump wasn't kiddin'! He really did it #MakeAmericaGreatAgain #BlackFriday";;;#MakeAmericaGreatAgain #BlackFriday;"802123537049931776";https://twitter.com/MarketPlunger/status/802123537049931776
69donald420;2016-11-25 07:12;0;1;"vagina #makeamericagreatagain";;;#makeamericagreatagain;"802122810457878529";https://twitter.com/69donald420/status/802122810457878529
thewoman62;2016-11-25 07:12;1;2;"This is what American's voted to bring back to our country, morality, values, integrity, decency & RESPECT to #MakeAmericaGreatAgain https:// twitter.com/RealDJTrumpTea m/status/802116507920662528 …";;;#MakeAmericaGreatAgain;"802122708196716549";https://twitter.com/thewoman62/status/802122708196716549
Trump_AI;2016-11-25 07:11;0;1;"Hillary Clinton's campaign continues to steal our deepest condolences. @DavidMuir #AmericaFirst #makeamericagreatagain";;@DavidMuir;#AmericaFirst #makeamericagreatagain;"802122642727858176";https://twitter.com/Trump_AI/status/802122642727858176
ilduce2016;2016-11-25 07:10;0;1;"“Blood alone moves the wheels of history.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"802122340498886656";https://twitter.com/ilduce2016/status/802122340498886656
NickJohnson228;2016-11-25 07:10;0;1;"@DrJillStein you're pathetic. @realDonaldTrump won fair and square #MakeAmericaGreatAgain";;@DrJillStein @realDonaldTrump;#MakeAmericaGreatAgain;"802122251051139073";https://twitter.com/NickJohnson228/status/802122251051139073
femijr;2016-11-25 07:07;0;2;"Not only did Romney not water the plant, he poisoned the soil. He shouldn't eat of its fruits. #neverRomney #MakeAmericaGreatAgain #maga";;;#neverRomney #MakeAmericaGreatAgain #maga;"802121439302270976";https://twitter.com/femijr/status/802121439302270976
amrightnow;2016-11-25 07:05;2;2;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #SarahPalin #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/TyG83QbhwG";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #SarahPalin #trumptrain #A1 #A2 #tcot #trump2016;"802120972061081604";https://twitter.com/amrightnow/status/802120972061081604
trumpWG;2016-11-25 07:05;0;1;"#TCOT #MakeAmericaGreatAgain #Tennessee #Politics pic.twitter.com/dNMFnwwoOb";;;#TCOT #MakeAmericaGreatAgain #Tennessee #Politics;"802120955329966080";https://twitter.com/trumpWG/status/802120955329966080
loyaltytotrump;2016-11-25 07:04;0;2;"@PaulaC222 Obamas picks were Qualified Partisan Hacks. The Thin man from Honolulu was in over his head. #MakeAmericaGreatAgain #PizzaGate";;@PaulaC222;#MakeAmericaGreatAgain #PizzaGate;"802120706796429313";https://twitter.com/loyaltytotrump/status/802120706796429313
R_del_Mar;2016-11-25 07:04;0;1;"Speech is words Actions matter #Mittens tried to sabotage #MakeAmericaGreatAgain #TheDeplorables and @realDonaldTrump";;@realDonaldTrump;#Mittens #MakeAmericaGreatAgain #TheDeplorables;"802120701784322053";https://twitter.com/R_del_Mar/status/802120701784322053
zotherstupidguy;2016-11-25 07:01;0;1;"President Kennedy's Speech at Rice University #makeamericagreatagain https://www. youtube.com/watch?v=WZyRbn pGyzQ …";;;#makeamericagreatagain;"802120023720529920";https://twitter.com/zotherstupidguy/status/802120023720529920
Dionfrim1;2016-11-25 07:01;0;2;"#MakeAmericaGreatAgain My opinion is that #JohnBolton is the most suitable for secretary of state job";;;#MakeAmericaGreatAgain #JohnBolton;"802119913540321280";https://twitter.com/Dionfrim1/status/802119913540321280
maconnal;2016-11-25 07:00;7;8;"#HandCuffHillary @infowars #InfoWars @realAlexJones #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/uwINIVWvub";;@infowars @realAlexJones;#HandCuffHillary #InfoWars #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016;"802119822796615681";https://twitter.com/maconnal/status/802119822796615681
ustatruck;2016-11-25 07:00;0;3;"@PrisonPlanet @JohnKStahlUSA #Snowflakes #Unite !! #JailSoros #draintheswamp #MakeAmericaGreatAgain #WakeUpAmerica";New York, USA;@PrisonPlanet @JohnKStahlUSA;#Snowflakes #Unite #JailSoros #draintheswamp #MakeAmericaGreatAgain #WakeUpAmerica;"802119708921176064";https://twitter.com/ustatruck/status/802119708921176064
DeplorableYes;2016-11-25 07:00;1;1;"Michael Flynn’s Consulting Firm May Have Violated Federal Lobbying Law #MakeAmericaGreatAgain http:// dailycaller.com/2016/11/24/mic hael-flynns-consulting-firm-may-have-violated-federal-lobbying-law/ …";;;#MakeAmericaGreatAgain;"802119654961451010";https://twitter.com/DeplorableYes/status/802119654961451010
DaysOfTrump;2016-11-25 07:00;138;169;"56 Days to #Trump : Counting down to Inauguration Day and @DaysOfTrump in the White House! #MakeAmericaGreatAgain pic.twitter.com/iMYeZjJRtE";;@DaysOfTrump;#Trump #MakeAmericaGreatAgain;"802119648246382592";https://twitter.com/DaysOfTrump/status/802119648246382592
VWAM3;2016-11-25 06:53;0;1;"First pair of reading glasses feeling sophisticated #888movestuff #MakeAmericaGreatAgain pic.twitter.com/CluEukSaPR";;;#888movestuff #MakeAmericaGreatAgain;"802117898345050116";https://twitter.com/VWAM3/status/802117898345050116
SadieHuHu;2016-11-25 06:48;0;1;"Boo Hoo get a blankie and a binky go to your crib and cry to mummy if you have one #MakeAmericaGreatAgain #norecount https:// twitter.com/JaredWyand/sta tus/801640331234177024 …";;;#MakeAmericaGreatAgain #norecount;"802116863891308544";https://twitter.com/SadieHuHu/status/802116863891308544
SadieHuHu;2016-11-25 06:46;0;1;"I don't trust Mittens He smiles like a snake and a robber baron. #MakeAmericaGreatAgain https:// twitter.com/foxandfriends/ status/802115828128751618 …";;;#MakeAmericaGreatAgain;"802116213333749760";https://twitter.com/SadieHuHu/status/802116213333749760
amrightnow;2016-11-25 06:40;2;2;""My Wall" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot pic.twitter.com/JoPSR81l2f";;;#1 #MakeAmericaGreatAgain #tcot;"802114687798222848";https://twitter.com/amrightnow/status/802114687798222848
SadieHuHu;2016-11-25 06:38;0;1;"I have a Carrier, get it checked twice a year, love it, don't leave us. stay and #MakeAmericaGreatAgain https:// twitter.com/realDonaldTrum p/status/801805564577808385 …";;;#MakeAmericaGreatAgain;"802114218011099136";https://twitter.com/SadieHuHu/status/802114218011099136
PulseOfNebula1;2016-11-25 06:36;1;2;"OMG KEEMSTAR QUIT @JohnScarce it's all up to u #MakeAmericaGreatAgain";;@JohnScarce;#MakeAmericaGreatAgain;"802113702744834048";https://twitter.com/PulseOfNebula1/status/802113702744834048
SadieHuHu;2016-11-25 06:33;0;0;"YAY!! I hope this is real and not a fake. #MakeAmericaGreatAgain https:// twitter.com/KitDaniels1776 /status/801758458169192448 …";;;#MakeAmericaGreatAgain;"802113048769130496";https://twitter.com/SadieHuHu/status/802113048769130496
teamliftworking;2016-11-25 06:31;0;0;"#MakeAmericaGreatAgain #TeamWhite #NewYork pic.twitter.com/TLuouDP7rT";;;#MakeAmericaGreatAgain #TeamWhite #NewYork;"802112409699831809";https://twitter.com/teamliftworking/status/802112409699831809
SadieHuHu;2016-11-25 06:30;0;0;"Gather them around and #draintheswamp #MakeAmericaGreatAgain";;;#draintheswamp #MakeAmericaGreatAgain;"802112317429260288";https://twitter.com/SadieHuHu/status/802112317429260288
imurgirlsdream;2016-11-25 06:24;0;2;"Romney or Tulsi Gabbard for SOS (look her up she's fantastic) #NeverRomney #MakeAmericaGreatAgain";;;#NeverRomney #MakeAmericaGreatAgain;"802110819106508800";https://twitter.com/imurgirlsdream/status/802110819106508800
Trump_AI;2016-11-25 06:11;1;1;"VOTE #TrumpPence16 to DECRESE over $13M!! Such a dishonest person. #BillyBushMadeMeDoIt #MakeAmericaGreatAgain";;;#TrumpPence16 #BillyBushMadeMeDoIt #MakeAmericaGreatAgain;"802107541387939840";https://twitter.com/Trump_AI/status/802107541387939840
ilduce2016;2016-11-25 06:10;0;0;"“The history of saints is mainly the history of insane people.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"802107253037944832";https://twitter.com/ilduce2016/status/802107253037944832
amrightnow;2016-11-25 06:06;0;2;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/gphIKLh505";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"802106129278976000";https://twitter.com/amrightnow/status/802106129278976000
Imfnbatman;2016-11-25 06:04;0;1;"@NBCNews SO GREAT she got to see #MakeAmericaGreatAgain w/ Electing @realDonaldTrump she can now #RIPFlorence";;@NBCNews @realDonaldTrump;#MakeAmericaGreatAgain #RIPFlorence;"802105580475322369";https://twitter.com/Imfnbatman/status/802105580475322369
maconnal;2016-11-25 06:01;0;0;"#HandCuffHillary @infowars #InfoWars @realAlexJones #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/KgBEBP1vRL";;@infowars @realAlexJones;#HandCuffHillary #InfoWars #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016;"802104981188968448";https://twitter.com/maconnal/status/802104981188968448
maconnal;2016-11-25 06:01;0;1;"Restore Democracy to America: #MakeAmericaGreatAgain #Trump2016 #TrumpTrain #StopTheSteal pic.twitter.com/UItQ6h1F1m";;;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #StopTheSteal;"802104979557335040";https://twitter.com/maconnal/status/802104979557335040
