username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
akdutton123;2016-07-07 19:54;0;1;"The more I hate #Hillary the more I like #Trump #MakeAmericaGreatAgain";;;#Hillary #Trump #MakeAmericaGreatAgain;"751202887225737216";https://twitter.com/akdutton123/status/751202887225737216
granandgrandy;2016-07-07 19:53;0;0;"Sounds good to me!! #MakeAmericaGreatAgain https:// twitter.com/foxbusiness/st atus/751159374828019713 …";;;#MakeAmericaGreatAgain;"751202637035376640";https://twitter.com/granandgrandy/status/751202637035376640
brothersnarmsUS;2016-07-07 19:53;4;8;"This makes sense wake up idiots #MakeAmericaGreatAgain https:// twitter.com/Trump4Pres0225 /status/751185576435474432 …";;;#MakeAmericaGreatAgain;"751202438116364288";https://twitter.com/brothersnarmsUS/status/751202438116364288
bast553;2016-07-07 19:52;4;2;"RT if you gave money in July (so far) to #MakeAmericaGreatAgain #TrumpTrain #Trump2016 #VoteTrump";Florida, USA;;#MakeAmericaGreatAgain #TrumpTrain #Trump2016 #VoteTrump;"751202185115934721";https://twitter.com/bast553/status/751202185115934721
Skeleton_Archer;2016-07-07 19:51;0;1;"#MAGA #MakeAmericaGreatAgain https:// twitter.com/MichaelBlackso n/status/751110562369642496 …";;;#MAGA #MakeAmericaGreatAgain;"751201941364084737";https://twitter.com/Skeleton_Archer/status/751201941364084737
Fwrightvegas;2016-07-07 19:51;0;1;"The FBI Dir said @HillaryClinton was too stupid to know what she was doing was wrong. That is who I want as POTUS #MakeAmericaGreatAgain";;@HillaryClinton;#MakeAmericaGreatAgain;"751201920631484416";https://twitter.com/Fwrightvegas/status/751201920631484416
stacy_alynn;2016-07-07 19:50;1;1;"@realDonaldTrump supporters, Sing with me! "Trump Train - America First" song: https:// youtu.be/wch6LweafT0 #MakeAmericaGreatAgain #TrumpTrain";;@realDonaldTrump;#MakeAmericaGreatAgain #TrumpTrain;"751201754059042817";https://twitter.com/stacy_alynn/status/751201754059042817
Skeleton_Archer;2016-07-07 19:50;1;1;"@MichaelBlackson #MakeAmericaGreatAgain";;@MichaelBlackson;#MakeAmericaGreatAgain;"751201716993986560";https://twitter.com/Skeleton_Archer/status/751201716993986560
keny_berd;2016-07-07 19:49;1;1;"Beautiful letter to @realDonaldTrump His words are impeccable! #Trump #MakeAmericaGreatAgain https:// twitter.com/susiehs/status /705197357370118145 …";;@realDonaldTrump;#Trump #MakeAmericaGreatAgain;"751201533543477248";https://twitter.com/keny_berd/status/751201533543477248
00LovelyDay00;2016-07-07 19:49;4;2;"#VoteTrump #MakeAmericaGreatAgain #NeverHillary #HillaryForPrison https:// twitter.com/The_Trump_Trai n/status/751199454452121600 …";;;#VoteTrump #MakeAmericaGreatAgain #NeverHillary #HillaryForPrison;"751201462210981888";https://twitter.com/00LovelyDay00/status/751201462210981888
hrenee80;2016-07-07 19:49;5;4;"Thank you soldiers!! Past, present & future! #MakeAmericaGreatAgain https:// twitter.com/TEN_GOP/status /751158618913812480 …";;;#MakeAmericaGreatAgain;"751201395626225664";https://twitter.com/hrenee80/status/751201395626225664
realMarkovTrump;2016-07-07 19:48;0;0;"Know. It's going to be saying Merry Christmas everybody. Merry Christmas. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"751201159545810944";https://twitter.com/realMarkovTrump/status/751201159545810944
marknix88;2016-07-07 19:47;0;1;"Considering how much Trump is like "Rain man " how did his casinos tank ? #MakeAmericaGreatAgain #HillaryClinton #Hillary2016";;;#MakeAmericaGreatAgain #HillaryClinton #Hillary2016;"751201099638575106";https://twitter.com/marknix88/status/751201099638575106
vomartorres;2016-07-07 19:47;1;1;"State Dept. to reopen Clinton email investigation #MakeAmericaGreatAgain @realDonaldTrump @jayfonsecapr https://www. rt.com/usa/350037-sta te-dept-clinton-investigation/ …";;@realDonaldTrump @jayfonsecapr;#MakeAmericaGreatAgain;"751201010547175425";https://twitter.com/vomartorres/status/751201010547175425
TrumpATeam1;2016-07-07 19:47;2;1;"#MakeAmericaGreatAgain for all American citizens #trump2016 https:// twitter.com/immigrant4trum p/status/751176184994476033 …";;;#MakeAmericaGreatAgain #trump2016;"751200946592452608";https://twitter.com/TrumpATeam1/status/751200946592452608
2016twg;2016-07-07 19:47;0;0;"#MakeAmericaGreatAgain #WhiteGenocide #Mississippi #MAWA pic.twitter.com/MTf04pGjPf";;;#MakeAmericaGreatAgain #WhiteGenocide #Mississippi #MAWA;"751200881916440581";https://twitter.com/2016twg/status/751200881916440581
amrightnow;2016-07-07 19:46;1;1;"#realdonaldtrump About You" Make #1 #greta #military https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #usmc #army pic.twitter.com/WefzwGk08y";;;#realdonaldtrump #1 #greta #military #MakeAmericaGreatAgain #usmc #army;"751200658167046144";https://twitter.com/amrightnow/status/751200658167046144
amrightnow;2016-07-07 19:46;0;0;"Its harvest time vote Trump 2016 #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military pic.twitter.com/s6Bi8e4Tz4";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military;"751200626789539841";https://twitter.com/amrightnow/status/751200626789539841
bakerjmw2016;2016-07-07 19:45;2;1;"@Pamela_Moore13 Maybe @BillKristol or @EWErickson - nobody else is that vindictive. #MakeAmericaGreatAgain pic.twitter.com/JEjizvpJ42";;@Pamela_Moore13 @BillKristol @EWErickson;#MakeAmericaGreatAgain;"751200483193212928";https://twitter.com/bakerjmw2016/status/751200483193212928
BrownThunderr;2016-07-07 19:45;1;0;"#MakeAmericaGreatAgain #FixAmericans https:// twitter.com/madmaxscherzer /status/751200290330775552 …";;;#MakeAmericaGreatAgain #FixAmericans;"751200389060583424";https://twitter.com/BrownThunderr/status/751200389060583424
LeroyDaniel2016;2016-07-07 19:44;1;1;"Obamacare doesn't count & support lungs & cancer & surgery. #MAGA #MakeAmericaGreatAgain #TrumpTrain #Trump2016 #GOP #Trump";;;#MAGA #MakeAmericaGreatAgain #TrumpTrain #Trump2016 #GOP #Trump;"751200322572455940";https://twitter.com/LeroyDaniel2016/status/751200322572455940
CamBarker_;2016-07-07 19:44;0;1;"#MakeAmericaGreatAgain @Sharonville Convention Center https://www. instagram.com/p/BHkpQBvDprY/";Sharonville, OH;@Sharonville;#MakeAmericaGreatAgain;"751200219686109184";https://twitter.com/CamBarker_/status/751200219686109184
00LovelyDay00;2016-07-07 19:42;0;1;"#NeverHillary #HillaryForPrison #HillaryIsALiar #HillaryIsATraitor #VoteTrump #MakeAmericaGreatAgain https:// twitter.com/GoalieBill328/ status/739435965211643904 …";;;#NeverHillary #HillaryForPrison #HillaryIsALiar #HillaryIsATraitor #VoteTrump #MakeAmericaGreatAgain;"751199856434315264";https://twitter.com/00LovelyDay00/status/751199856434315264
realjunsonchan;2016-07-07 19:42;4;10;"- @realDonaldTrump will #MakeAmericaGreatAgain because he stands up for Americans against the globalists http://www. breitbart.com/2016-president ial-race/2016/07/07/report-trump-blasts-anti-trump-senate-republicans-capitol-hill/ …";;@realDonaldTrump;#MakeAmericaGreatAgain;"751199738507198464";https://twitter.com/realjunsonchan/status/751199738507198464
DualDaniel;2016-07-07 19:40;2;4;"#FBImWithHer #FBIDirectorComey #RiggedForHillary #RiggedElection #CrookedHillary #capitolhill #MakeAmericaGreatAgain pic.twitter.com/bXLRBNqFAn";;;#FBImWithHer #FBIDirectorComey #RiggedForHillary #RiggedElection #CrookedHillary #capitolhill #MakeAmericaGreatAgain;"751199179494469633";https://twitter.com/DualDaniel/status/751199179494469633
MisterB456;2016-07-07 19:38;1;0;"@realDonaldTrump POTUS @AllenWest VP @SheriffClarke State AssKicking not AssKissing #MakeAmericaGreatAgain Team";;@realDonaldTrump @AllenWest @SheriffClarke;#MakeAmericaGreatAgain;"751198676442238976";https://twitter.com/MisterB456/status/751198676442238976
atlaswon;2016-07-07 19:37;4;4;"#MakeAmericaGreatAgain #Trump2016 #GOP #election2016 #TrumpTrain #Trump #Democrat voters come on over too! https:// twitter.com/TGowdySC/statu s/751187375603249152 …";;;#MakeAmericaGreatAgain #Trump2016 #GOP #election2016 #TrumpTrain #Trump #Democrat;"751198553188474880";https://twitter.com/atlaswon/status/751198553188474880
gentlemanirish;2016-07-07 19:37;1;3;"Why I'm voting for Donald Trump #MakeAmericaGreatAgain #Trump2016 #MAGA https:// youtu.be/LIdHNiYH0-4 via @YouTube";;@YouTube;#MakeAmericaGreatAgain #Trump2016 #MAGA;"751198503087460352";https://twitter.com/gentlemanirish/status/751198503087460352
JonJBurrows;2016-07-07 19:37;0;0;"Thank God. #MakeAmericaGreatAgain #Trump2016 #TrumpTrain #MAGA #DonaldTrump @realDonaldTrump @DanScavino @EricTrump pic.twitter.com/STI2Ohiaiw";;@realDonaldTrump @DanScavino @EricTrump;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #MAGA #DonaldTrump;"751198375593152516";https://twitter.com/JonJBurrows/status/751198375593152516
marknix88;2016-07-07 19:36;0;0;"I was more upset with Hillary till I watched the entire Congressional Hearing !! #ImWithHer#Hillary2016 #MakeAmericaGreatAgain #DaffyDonald";;;#ImWithHer #Hillary2016 #MakeAmericaGreatAgain #DaffyDonald;"751198305749757952";https://twitter.com/marknix88/status/751198305749757952
TheLoyalTen;2016-07-07 19:36;7;7;"Damn its about time. #MakeAmericaGreatAgain https:// twitter.com/weeklystandard /status/751197882485772288 …";;;#MakeAmericaGreatAgain;"751198144956817408";https://twitter.com/TheLoyalTen/status/751198144956817408
bhopewhaley;2016-07-07 19:35;1;1;"#MakeAmericaGreatAgain = #ImWither . No one knows or cares about the policies or sins. Only the letter on the ballot. Sad day. Sad world.";;;#MakeAmericaGreatAgain #ImWither;"751198099473833984";https://twitter.com/bhopewhaley/status/751198099473833984
amrightnow;2016-07-07 19:35;3;1;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #trumptrain pic.twitter.com/Xr2S9UAqnk";;;#1 #MakeAmericaGreatAgain #trumptrain;"751197966271188992";https://twitter.com/amrightnow/status/751197966271188992
SoldierGio;2016-07-07 19:34;0;2;"@MissLizzyNJ everyone is rocking the #MAKEAMERICAGREATAGAIN red hat! Beefy that's what up!";Miami, FL;@MissLizzyNJ;#MAKEAMERICAGREATAGAIN;"751197725383921664";https://twitter.com/SoldierGio/status/751197725383921664
MisterB456;2016-07-07 19:34;1;0;"#MakeAmericaGreatAgain @realdonaldtrump POTUS @allenwest VP @sheriffclarke State pic.twitter.com/kLq5F70a8j";;@realdonaldtrump @allenwest @sheriffclarke;#MakeAmericaGreatAgain;"751197660925734912";https://twitter.com/MisterB456/status/751197660925734912
jasminfraley;2016-07-07 19:33;1;5;"#MakeAmericaGreatAgain pic.twitter.com/duw6kHzM7u";Vail, AZ;;#MakeAmericaGreatAgain;"751197478486044672";https://twitter.com/jasminfraley/status/751197478486044672
OnlyShopUSA;2016-07-07 19:32;3;3;"#realDonaldTrump for President in 2016 #MakeAmericaGreatAgain #NeverHillary #RNC http://www. onlyshopusa.com/products/trump -elephant-2016-unisex-t-shirt-on-man …";;;#realDonaldTrump #MakeAmericaGreatAgain #NeverHillary #RNC;"751197329915510784";https://twitter.com/OnlyShopUSA/status/751197329915510784
ChupacabraDel;2016-07-07 19:31;0;1;"President Elect Mr. Donald Trump #GiveMeHopeIn5Words #MakeAmericaGreatAgain #VoteTrump";;;#GiveMeHopeIn5Words #MakeAmericaGreatAgain #VoteTrump;"751196916344582144";https://twitter.com/ChupacabraDel/status/751196916344582144
twgforceone;2016-07-07 19:31;0;0;"#MakeAmericaGreatAgain #MakeAmericaSafeAgain #TrumpTrain #TeamWhite pic.twitter.com/eknRSjZ00S";;;#MakeAmericaGreatAgain #MakeAmericaSafeAgain #TrumpTrain #TeamWhite;"751196866105139202";https://twitter.com/twgforceone/status/751196866105139202
Jordan_Driskell;2016-07-07 19:30;3;6;"#TRUMP2016 #VoteTrump #MakeAmericaGreatAgain";;;#TRUMP2016 #VoteTrump #MakeAmericaGreatAgain;"751196707950440448";https://twitter.com/Jordan_Driskell/status/751196707950440448
misstozak;2016-07-07 19:28;0;1;"@JustJen4Trump Go on MY Twitter page & like Tweets & also follow folks I follow! #MakeAmericaGreatAgain #VoteTrump";Florida, USA;@JustJen4Trump;#MakeAmericaGreatAgain #VoteTrump;"751196200020226048";https://twitter.com/misstozak/status/751196200020226048
Zanting;2016-07-07 19:28;1;1;"@Monica_Soul_Air @HalleyBorderCol @VeeVee Don't just pray though, ACT!!! For #AmericaFirst !; #MakeAmericaGreatAgain ! pic.twitter.com/5jPdhDLRqx";;@Monica_Soul_Air @HalleyBorderCol @VeeVee;#AmericaFirst #MakeAmericaGreatAgain;"751196196723646465";https://twitter.com/Zanting/status/751196196723646465
BhawksGo;2016-07-07 19:27;0;2;"I agree! #MakeAmericaGreatAgain https:// twitter.com/TEN_GOP/status /751187564900474880 …";;;#MakeAmericaGreatAgain;"751196059653681152";https://twitter.com/BhawksGo/status/751196059653681152
we_got_troubles;2016-07-07 19:27;0;1;"@IMEYOUUSWE2015 SSSSSHHHHHHH be quiet. @HillaryClinton lying POS supports lazy asses who want handouts. #MakeAmericaGreatAgain #TrumpTrain";;@IMEYOUUSWE2015 @HillaryClinton;#MakeAmericaGreatAgain #TrumpTrain;"751196003517235201";https://twitter.com/we_got_troubles/status/751196003517235201
FrankieFusco;2016-07-07 19:26;0;1;"http:// fxn.ws/29qTPRm #MakeAmericaGreatAgain #Trump2016 #MAGA #Trump #TrumpTrain #Clinton";;;#MakeAmericaGreatAgain #Trump2016 #MAGA #Trump #TrumpTrain #Clinton;"751195820926599173";https://twitter.com/FrankieFusco/status/751195820926599173
Sox_Pats82;2016-07-07 19:26;0;2;"@ABC send her ass away!! #Trump2016 #MakeAmericaGreatAgain";;@ABC;#Trump2016 #MakeAmericaGreatAgain;"751195709232259072";https://twitter.com/Sox_Pats82/status/751195709232259072
LeroyDaniel2016;2016-07-07 19:26;0;1;". @GOP & @realDonaldTrump decide against @HillaryClinton about her e-mails have hide evidence. #MAGA #MakeAmericaGreatAgain #Trump2016 #GOP";;@GOP @realDonaldTrump @HillaryClinton;#MAGA #MakeAmericaGreatAgain #Trump2016 #GOP;"751195678391623681";https://twitter.com/LeroyDaniel2016/status/751195678391623681
barry_we;2016-07-07 19:25;0;0;"she thinks that we're not inpowered to #MakeAmericaGreatAgain with #trump2016 https:// twitter.com/LindaSuhler/st atus/751160890674655232 …";;;#MakeAmericaGreatAgain #trump2016;"751195566218940416";https://twitter.com/barry_we/status/751195566218940416
mcbusstop;2016-07-07 19:25;0;1;"You can sign the petition to hold Hillary #accountable here https:// wh.gov/iFCOS #HillaryForPrison #TheLawIsTheLaw #MakeAmericaGreatAgain";;;#accountable #HillaryForPrison #TheLawIsTheLaw #MakeAmericaGreatAgain;"751195388325949440";https://twitter.com/mcbusstop/status/751195388325949440
crushnLibs;2016-07-07 19:24;0;2;"Thank you @realDonaldTrump #TRUMP2016 #MakeAmericaGreatAgain #TAKEBACKAMERICA #ShowMeYourTrump #Truth pic.twitter.com/bWpa3D1CBq";;@realDonaldTrump;#TRUMP2016 #MakeAmericaGreatAgain #TAKEBACKAMERICA #ShowMeYourTrump #Truth;"751195252371943424";https://twitter.com/crushnLibs/status/751195252371943424
yaboy206;2016-07-07 19:22;0;1;"#MakeAmericaGreatAgain and do NOT elect @realDonaldTrump ! https:// twitter.com/hillaryclinton /status/751092479013695488 …";;@realDonaldTrump;#MakeAmericaGreatAgain;"751194609640845312";https://twitter.com/yaboy206/status/751194609640845312
rhee47;2016-07-07 19:22;0;1;"We want @newtgingrich for VP!!! PLEASE!!!! @realDonaldTrump #MakeAmericaGreatAgain https:// twitter.com/realdonaldtrum p/status/751016366925344768 …";;@newtgingrich @realDonaldTrump;#MakeAmericaGreatAgain;"751194602044989440";https://twitter.com/rhee47/status/751194602044989440
tryceankrom;2016-07-07 19:21;0;1;"@greta #greta there are #3setsOfLaws : 1) #AvgPeople 2) #Almosthillary 3) #hillary lol #MakeAmericaGreatAgain #MakeCommonSenseCommonAgain";Independence, MO;@greta;#greta #3setsOfLaws #AvgPeople #Almosthillary #hillary #MakeAmericaGreatAgain #MakeCommonSenseCommonAgain;"751194550027386880";https://twitter.com/tryceankrom/status/751194550027386880
sarahnadeyou;2016-07-07 19:21;1;2;"How about we do something about the violence, drug epidemic, and poverty plaguing our country #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"751194462085345281";https://twitter.com/sarahnadeyou/status/751194462085345281
flatliner82;2016-07-07 19:20;0;1;"@realDonaldTrump I would love for you to stop by the 459th ARW, 69th APS next time your at Andrews AFB. #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"751194289858895874";https://twitter.com/flatliner82/status/751194289858895874
mcgoo4trump;2016-07-07 19:20;0;3;"Summer of Comey Sold his soul to the devil Please like if agree #TrumpTrain #NeverHillary #Trump2016 #MakeAmericaGreatAgain";Manhattan, NY;;#TrumpTrain #NeverHillary #Trump2016 #MakeAmericaGreatAgain;"751194211731603461";https://twitter.com/mcgoo4trump/status/751194211731603461
DanDroidOS;2016-07-07 19:20;0;2;"Because the US is a crazy shithole!!! #MakeAmericaGreatAgain https:// twitter.com/Reuters/status /751193116493963264 …";;;#MakeAmericaGreatAgain;"751194117967712256";https://twitter.com/DanDroidOS/status/751194117967712256
MarshalPhipps;2016-07-07 19:19;0;2;"Do it @realDonaldTrump , dot it! #Trump2016 #MakeAmericaGreatAgain #Hillary4Prison pic.twitter.com/iIh7vrEGt0";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain #Hillary4Prison;"751194052352217088";https://twitter.com/MarshalPhipps/status/751194052352217088
MalakaiCoconut;2016-07-07 19:19;0;1;"8 again. #President2016 #Election #MakeAmericaGreatAgain lolololololol pic.twitter.com/bhffUUMdOo";;;#President2016 #Election #MakeAmericaGreatAgain;"751193993686364160";https://twitter.com/MalakaiCoconut/status/751193993686364160
BulldogZealot;2016-07-07 19:19;0;2;"#ComeyResign #ComeyCorrupt . Sold out #WeThePeople Weight of the nation on our shoulders >>VOTE #TRUMP #SaveAmerica #MakeAmericaGreatAgain";;;#ComeyResign #ComeyCorrupt #WeThePeople #TRUMP #SaveAmerica #MakeAmericaGreatAgain;"751193898249101313";https://twitter.com/BulldogZealot/status/751193898249101313
JoeKingNow;2016-07-07 19:19;0;1;"State Dept reopens Clinton emails probe @realDonaldTrump #Trump2016 #AmericaFirst #MakeAmericaGreatAgain #ClintonEmails #CrookedHillary";;@realDonaldTrump;#Trump2016 #AmericaFirst #MakeAmericaGreatAgain #ClintonEmails #CrookedHillary;"751193896403730432";https://twitter.com/JoeKingNow/status/751193896403730432
LeroyDaniel2016;2016-07-07 19:19;1;2;"United States of America need stop selling threatening vest bomber! #MAGA #MakeAmericaGreatAgain #TrumpTrain #Trump pic.twitter.com/nhmEjtwD4G";;;#MAGA #MakeAmericaGreatAgain #TrumpTrain #Trump;"751193835359854592";https://twitter.com/LeroyDaniel2016/status/751193835359854592
Nana3943;2016-07-07 19:18;3;6;"#MakeAmericaGreatAgain #NeverHillary pic.twitter.com/uV8dpoHg2C";;;#MakeAmericaGreatAgain #NeverHillary;"751193789017055232";https://twitter.com/Nana3943/status/751193789017055232
opinionsamerica;2016-07-07 19:17;0;2;"@opinionsamerica #ChooseLife #ClintonFoundation #HRC #CrookedHillary #PresidentTrump #MakeAmericaGreatAgain #Trump2016 #MAGA #WakeUpAmerica";;@opinionsamerica;#ChooseLife #ClintonFoundation #HRC #CrookedHillary #PresidentTrump #MakeAmericaGreatAgain #Trump2016 #MAGA #WakeUpAmerica;"751193522514997249";https://twitter.com/opinionsamerica/status/751193522514997249
lena388383;2016-07-07 19:17;0;1;"#KeepAmericaGreat We need to work together because how is Donald Trump going to #MakeAmericaGreatAgain https:// twitter.com/khloekardashia n/status/751190509880696833 …";;;#KeepAmericaGreat #MakeAmericaGreatAgain;"751193448762347520";https://twitter.com/lena388383/status/751193448762347520
amrightnow;2016-07-07 19:17;3;3;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #SarahPalin #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/BO2eh7zdjk";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #SarahPalin #trumptrain #A1 #A2 #tcot #trump2016;"751193442768842753";https://twitter.com/amrightnow/status/751193442768842753
d_e_barclay;2016-07-07 19:17;0;4;"Lier/treason VS racist #2016presidentialrace . #clintonvstrump #cantwait #MakeAmericaGreatAgain";;;#2016presidentialrace #clintonvstrump #cantwait #MakeAmericaGreatAgain;"751193436909346816";https://twitter.com/d_e_barclay/status/751193436909346816
TessieHarris;2016-07-07 19:16;0;2;"#MakeAmericaGreatAgain ! #TrumpGingrich2016 @realDonaldTrump @newtgingrich";;@realDonaldTrump @newtgingrich;#MakeAmericaGreatAgain #TrumpGingrich2016;"751193321133969408";https://twitter.com/TessieHarris/status/751193321133969408
boweaver11;2016-07-07 19:16;0;1;"@Karoli @PorettiRobert UK doesn't have this issue...matter of fact, no other country in the WORLD does. #MakeAmericaGreatAgain";;@Karoli @PorettiRobert;#MakeAmericaGreatAgain;"751193320915759104";https://twitter.com/boweaver11/status/751193320915759104
norcrossrd;2016-07-07 19:16;0;1;"@realDonaldTrump I am willing to speak at the RVN Convention. Let's do it #MakeAmericaGreatAgain @AandGShow";;@realDonaldTrump @AandGShow;#MakeAmericaGreatAgain;"751193295146004480";https://twitter.com/norcrossrd/status/751193295146004480
amrightnow;2016-07-07 19:16;1;1;"#Realdonaldtrump Follow The Road #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans "Unite America" pic.twitter.com/4lAjh6aoqn";;;#Realdonaldtrump #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans;"751193156520214528";https://twitter.com/amrightnow/status/751193156520214528
ILv2bFree;2016-07-07 19:16;1;2;"I don’t see Pelosi or Loretta… They Are Going to MISS THE BUS!! #MakeAmericaGreatAgain https:// twitter.com/ardellbecky1/s tatus/751191907993128960 …";;;#MakeAmericaGreatAgain;"751193081534447617";https://twitter.com/ILv2bFree/status/751193081534447617
raider_truth;2016-07-07 19:15;3;1;"Martha Stewart, the cooking lady was charged by same FBI... #ComeyHearing #ClintonEmails #MakeAmericaGreatAgain https:// twitter.com/usa_gunslinger /status/751164402116636672 …";;;#ComeyHearing #ClintonEmails #MakeAmericaGreatAgain;"751193062651551744";https://twitter.com/raider_truth/status/751193062651551744
Trump4Pres_;2016-07-07 19:15;0;1;"Comley acknowledges Crooked Hillary lied under oath! Seems to me like there is something more to this! #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"751192879066787840";https://twitter.com/Trump4Pres_/status/751192879066787840
SteveSHarrison;2016-07-07 19:14;0;1;"@realDonaldTrump #MakeAmericaGreatAgain @scottienhughes @kayleighmcenany Conflict of Interest A-G & DPN re Comey Report insult USA Justice";;@realDonaldTrump @scottienhughes @kayleighmcenany;#MakeAmericaGreatAgain;"751192614674788352";https://twitter.com/SteveSHarrison/status/751192614674788352
realtedgoodwin;2016-07-07 19:14;0;14;"Hillary wasnt competent enough to me sos so lets make her potus. Come on America #MakeAmericaGreatAgain @realDonaldTrump @HillaryClinton";;@realDonaldTrump @HillaryClinton;#MakeAmericaGreatAgain;"751192585033674752";https://twitter.com/realtedgoodwin/status/751192585033674752
GunupProtect65;2016-07-07 19:13;0;1;"@realDonaldTrump #MakeAmericaGreatAgain @The_Trump_Train I had to go to a meeting and missed last part. Did Comey get to go to bathroom";Hemet, CA;@realDonaldTrump @The_Trump_Train;#MakeAmericaGreatAgain;"751192463574900737";https://twitter.com/GunupProtect65/status/751192463574900737
7Canyons;2016-07-07 19:13;0;2;"#Greta Comey, fair? It's apparent Comey is not sophisticated enough to understand "fair". #NeverHillary #MakeAmericaGreatAgain #Trump2016";;;#Greta #NeverHillary #MakeAmericaGreatAgain #Trump2016;"751192339884810241";https://twitter.com/7Canyons/status/751192339884810241
bobby990r_1;2016-07-07 19:12;0;1;"@realDonaldTrump http:// m.rasmussenreports.com/public_content /politics/elections/election_2016/white_house_watch … #BernieOrTrump #NeverHillary #MakeAmericaGreatAgain #AFutureToBelieveIn";;@realDonaldTrump;#BernieOrTrump #NeverHillary #MakeAmericaGreatAgain #AFutureToBelieveIn;"751192206975741952";https://twitter.com/bobby990r_1/status/751192206975741952
MStuart1970;2016-07-07 19:12;4;7;"Hope Herman Cain is on the list! He's great! . @THEHermanCain ! #MAGA #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/realDonaldTrum p/status/750714064574218245 …";;@THEHermanCain;#MAGA #MakeAmericaGreatAgain #Trump2016;"751192199451308032";https://twitter.com/MStuart1970/status/751192199451308032
