username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
hale4jesus;2016-06-07 09:23;0;1;"@LegendaryTrump and Venezuelans#BuildTheWall #MakeAmericaGreatAgain #AmericansForTrump";;@LegendaryTrump;#BuildTheWall #MakeAmericaGreatAgain #AmericansForTrump;"740172250289045504";https://twitter.com/hale4jesus/status/740172250289045504
Right_Smarts;2016-06-07 09:23;0;0;"Corker: Trump's judge attack wrong 'at every level,' 'totally inappropriate' http://www. washingtonexaminer.com/corker-trumps- judge-attack-wrong-at-every-level-totally-inappropriate/article/2593173?custom_click=rss … #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"740172236322136065";https://twitter.com/Right_Smarts/status/740172236322136065
Redeemed1952;2016-06-07 09:22;0;1;"@JoannaWoman991 TY for following! Pls follow my alt acct @PatriotMike1 TY! #TRUMP2016 #MakeAmericaGreatAgain";;@JoannaWoman991 @PatriotMike1;#TRUMP2016 #MakeAmericaGreatAgain;"740172146358521856";https://twitter.com/Redeemed1952/status/740172146358521856
TRUMPforAMERlCA;2016-06-07 09:22;83;91;"People simply trust Trump more than the media. #MakeAmericaGreatAgain pic.twitter.com/zlBe4ZK641";;;#MakeAmericaGreatAgain;"740172079912325120";https://twitter.com/TRUMPforAMERlCA/status/740172079912325120
RosemryS;2016-06-07 09:20;6;3;"Vince Lombardi tell ESPN,"Trump is a Winner! People need to get out the vote to #MakeAmericaGreatAgain pic.twitter.com/ZLOa1cFTNk";;;#MakeAmericaGreatAgain;"740171555523563525";https://twitter.com/RosemryS/status/740171555523563525
GordonChang1;2016-06-07 09:17;0;0;"Better hat than #MakeAmericaGreatAgain @BernieSanders #FeelTheBern C104 Bernie Sanders 2016 Cotton Baseball Cap http://www. amazon.com/gp/product/B01 D1R65KW?ie=UTF8&camp=1789&creativeASIN=B01D1R65KW&linkCode=xm2&tag=ch0da-20 …";;@BernieSanders;#MakeAmericaGreatAgain #FeelTheBern;"740170780219150336";https://twitter.com/GordonChang1/status/740170780219150336
DJTInsultHaiku;2016-06-07 09:17;0;0;"Of course @MarkHalperin lacks strength as dangerous aliens invade. Bought and paid for! #MakeAmericaGreatAgain";;@MarkHalperin;#MakeAmericaGreatAgain;"740170710916554754";https://twitter.com/DJTInsultHaiku/status/740170710916554754
WomenElectTrump;2016-06-07 09:15;2;1;"Today's the day! #VoteTrump #CAprimary #CaliforniaPrimary #MakeAmericaGreatAgain #WomenforTrump pic.twitter.com/ekPzY1m0ze";;;#VoteTrump #CAprimary #CaliforniaPrimary #MakeAmericaGreatAgain #WomenforTrump;"740170340622467073";https://twitter.com/WomenElectTrump/status/740170340622467073
PeteNicodemus;2016-06-07 09:15;0;0;"#GodBlessAmerica #TGDN #PJNET #UPPUSA #MakeAmericaGreatagain #JUSTICEFORBENGHAZI4 #NeverHillary https:// twitter.com/loudobbs/statu s/739956362952638465 …";;;#GodBlessAmerica #TGDN #PJNET #UPPUSA #MakeAmericaGreatagain #JUSTICEFORBENGHAZI4 #NeverHillary;"740170320166813697";https://twitter.com/PeteNicodemus/status/740170320166813697
HiberniaForever;2016-06-07 09:15;0;0;"#laraza #makeamericagreatagain #judgecuriel pic.twitter.com/aaOmN0CXwU";;;#laraza #makeamericagreatagain #judgecuriel;"740170263065722881";https://twitter.com/HiberniaForever/status/740170263065722881
angelindiskies;2016-06-07 09:14;1;1;"May your choices reflect your hopes, not your fears -Nelson Mandela #vote2016 #stillSanders #imwithher #makeamericagreatagain #primaries";;;#vote2016 #stillSanders #imwithher #makeamericagreatagain #primaries;"740170042826981379";https://twitter.com/angelindiskies/status/740170042826981379
PeteNicodemus;2016-06-07 09:13;0;0;"#GodBlessAmerica #TGDN #PJNET #UPPUSA #MakeAmericaGreatagain #JUSTICEFORBENGHAZI4 #NeverHillary https:// twitter.com/loudobbs/statu s/740168261933862912 …";;;#GodBlessAmerica #TGDN #PJNET #UPPUSA #MakeAmericaGreatagain #JUSTICEFORBENGHAZI4 #NeverHillary;"740169859678380032";https://twitter.com/PeteNicodemus/status/740169859678380032
69donald420;2016-06-07 09:13;0;0;"communism is the ideal system of government #makeamericagreatagain";;;#makeamericagreatagain;"740169858868862976";https://twitter.com/69donald420/status/740169858868862976
KickingBison;2016-06-07 09:13;4;4;"California! Get out and vote today! #TrumpsterWarriors #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/ohu4TzUH0o";;;#TrumpsterWarriors #Trump2016 #MakeAmericaGreatAgain;"740169825666883585";https://twitter.com/KickingBison/status/740169825666883585
mariaaraujo;2016-06-07 09:12;3;8;"Just voted for #trump #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/mbRRPop7Ff";;;#trump #MakeAmericaGreatAgain #Trump2016;"740169565049659393";https://twitter.com/mariaaraujo/status/740169565049659393
DevonMcCann1;2016-06-07 09:12;0;0;"@realDonaldTrump I like you because you're very similar to Ronald Reagan. He was a great man too! #Trump2016 #MakeAmericaGreatAgain";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"740169529129603072";https://twitter.com/DevonMcCann1/status/740169529129603072
AlexGomezNYC;2016-06-07 09:11;0;1;"@realDonaldTrump #MakeAmericaGreatAgain Is that the America you want to live in? #nevertrump #racisttrump #Trump pic.twitter.com/kS5GWgRaKx";;@realDonaldTrump;#MakeAmericaGreatAgain #nevertrump #racisttrump #Trump;"740169226170847233";https://twitter.com/AlexGomezNYC/status/740169226170847233
MrStinkyMaN;2016-06-07 09:10;0;1;"@realDonaldTrump #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/TkhT0sT0ok";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"740169179723096065";https://twitter.com/MrStinkyMaN/status/740169179723096065
alhenderson1;2016-06-07 09:10;1;1;"Let's #MakeAmericaGreatAgain #Vote Trump https:// twitter.com/DanScavino/sta tus/740121824399380480 …";;;#MakeAmericaGreatAgain #Vote;"740169142884503552";https://twitter.com/alhenderson1/status/740169142884503552
amrightnow;2016-06-07 09:10;6;7;""The Real Trump" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #trumptrain pic.twitter.com/pTu5Rmk0eQ";;;#1 #MakeAmericaGreatAgain #trumptrain;"740169024240242688";https://twitter.com/amrightnow/status/740169024240242688
DelSylvia;2016-06-07 09:10;0;1;"@realDonaldTrump@realDonaldTrump Everyone is doing all they can to make sure you are our next President! #MakeAmericaGreatAgain";;@realDonaldTrump @realDonaldTrump;#MakeAmericaGreatAgain;"740168989117054977";https://twitter.com/DelSylvia/status/740168989117054977
ObserverWithout;2016-06-07 09:09;1;1;"Physical Mirrors Spirtual. @ljcambria Why we need to #MakeAmericaGreatAgain https:// youtu.be/XvB0SY9E-6Y via @YouTube";;@ljcambria @YouTube;#MakeAmericaGreatAgain;"740168819331633152";https://twitter.com/ObserverWithout/status/740168819331633152
FILTH_____;2016-06-07 09:07;0;0;"‘Morning Joe’ begs #GOP to derail #DonaldTrump ’s #racism https:// youtu.be/MQ5bd8wblu4 via @YouTube @theblaze trump2016 #makeamericagreatagain";;@YouTube @theblaze;#GOP #DonaldTrump #racism #makeamericagreatagain;"740168367206699008";https://twitter.com/FILTH_____/status/740168367206699008
LouDobbs;2016-06-07 09:07;402;464;"The Obama White House Moves Well Beyond Absurd #MakeAmericaGreatAgain #Trump2016 #TrumpTrain @realDonaldTrump #Dobbs https:// twitter.com/KerryPicket/st atus/738943447885860864 …";;@realDonaldTrump;#MakeAmericaGreatAgain #Trump2016 #TrumpTrain #Dobbs;"740168261933862912";https://twitter.com/LouDobbs/status/740168261933862912
HarvardforTRUMP;2016-06-07 09:06;0;0;"Succinct and on point as usual from @Johnnydontlike #MakeAmericaGreatAgain #VoteTrump2016 #TrumpTrain #TeamTrump http://www. ocregister.com/articles/trump -718115-donald-gop.html …";;@Johnnydontlike;#MakeAmericaGreatAgain #VoteTrump2016 #TrumpTrain #TeamTrump;"740168141423005696";https://twitter.com/HarvardforTRUMP/status/740168141423005696
2016twg;2016-06-07 09:06;1;0;"#MakeAmericaGreatAgain #NewMexicoPrimary #CAprimary #MakeAmericaWhiteAgain pic.twitter.com/ob3nexjoTb";;;#MakeAmericaGreatAgain #NewMexicoPrimary #CAprimary #MakeAmericaWhiteAgain;"740168048406040576";https://twitter.com/2016twg/status/740168048406040576
JoeyVilotti;2016-06-07 09:05;1;7;"#MakeAmericaGreatAgain #NewJerseyPrimary";;;#MakeAmericaGreatAgain #NewJerseyPrimary;"740167724731633664";https://twitter.com/JoeyVilotti/status/740167724731633664
richyrocks;2016-06-07 09:05;0;0;"#copaamerica starts while #makeamericagreatagain chugs on #englishpractice from this mad irony #ingles http:// youtu.be/Y6Oq4biph-Y?a";;;#copaamerica #makeamericagreatagain #englishpractice #ingles;"740167697972002816";https://twitter.com/richyrocks/status/740167697972002816
SavySoapBox;2016-06-07 09:04;2;0;"It's sickening to see what these "protesters" are getting away with. #Trump2016 to #MakeAmericaGreatAgain https:// twitter.com/Cons_Nation/st atus/739945142531035136 …";;;#Trump2016 #MakeAmericaGreatAgain;"740167591474270212";https://twitter.com/SavySoapBox/status/740167591474270212
CompletelyJaded;2016-06-07 09:02;0;0;"#killary said "CA is the future" & she's right....massive debt and out of control liberal policies. #MakeAmericaGreatAgain";;;#killary #MakeAmericaGreatAgain;"740167142402842624";https://twitter.com/CompletelyJaded/status/740167142402842624
Secca2013;2016-06-07 09:01;0;0;"Let's help the new gals and guys. Please RT #Trump2016 #TrumpTrain #MakeAmericaGreatAgain pic.twitter.com/qaLWXAofLk";;;#Trump2016 #TrumpTrain #MakeAmericaGreatAgain;"740166790907584513";https://twitter.com/Secca2013/status/740166790907584513
maconnal;2016-06-07 09:01;0;1;"#HandCuffHillary @infowars #InfoWars @realAlexJones #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016 pic.twitter.com/kL8NqM1P0M";;@infowars @realAlexJones;#HandCuffHillary #InfoWars #CrookedHillary #NeverHillary #MakeAmericaGreatAgain #Trump2016;"740166749941858305";https://twitter.com/maconnal/status/740166749941858305
amrightnow;2016-06-07 09:00;1;2;"#Realdonaldtrump Follow The Road #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans "Unite America" pic.twitter.com/OdkKdw6Gvu";;;#Realdonaldtrump #MakeAmericaGreatAgain #TrumpTrain #VoteTrump2016 #Maga #veterans;"740166622124638208";https://twitter.com/amrightnow/status/740166622124638208
CarlosFabrow;2016-06-07 09:00;0;4;"It's time to build a wall to keep the Sharks away from the beaches. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"740166530348945408";https://twitter.com/CarlosFabrow/status/740166530348945408
NxtRepublicans;2016-06-07 08:58;0;0;"Press finally gets ask @HillaryClinton questions but chooses to S her D instead https:// nextrepublicans.com/2016/06/07/hil lary-finally-answers-tough-press-questions-on-why-she-is-so-amazing/ … #trump #MAGA #MakeAmericaGreatAgain";;@HillaryClinton;#trump #MAGA #MakeAmericaGreatAgain;"740166084557430785";https://twitter.com/NxtRepublicans/status/740166084557430785
cokeybest;2016-06-07 08:57;1;0;"What do you expect he's a flake . @JeffFlake #Trump2016 #MakeAmericaGreatAgain Worthless #Congress #WeThePeople https:// twitter.com/bigfurhat/stat us/739914571528343552 …";;@JeffFlake;#Trump2016 #MakeAmericaGreatAgain #Congress #WeThePeople;"740165778092089345";https://twitter.com/cokeybest/status/740165778092089345
ScottSaxman1;2016-06-07 08:57;94;89;". @realDonaldTrump @DanScavino AMERICA LETS ROCK THE VOTE!! #Trump2016 #SuperTuesday #MakeAmericaGreatAgain pic.twitter.com/R7p9xZ0NDU";;@realDonaldTrump @DanScavino;#Trump2016 #SuperTuesday #MakeAmericaGreatAgain;"740165727756390400";https://twitter.com/ScottSaxman1/status/740165727756390400
KatrineVillar;2016-06-07 08:56;0;1;"#Uspol #trump #makeamericagreatagain #lgbtdk https:// twitter.com/NewNowNext/sta tus/740165089458786304 …";;;#Uspol #trump #makeamericagreatagain #lgbtdk;"740165633007030272";https://twitter.com/KatrineVillar/status/740165633007030272
Lo_Pom12;2016-06-07 08:56;0;1;"I love when other cars flash their lights to let u know a cops up ahead #thankyousir #wereinthistogether #MakeAmericaGreatAgain #Trump2016";;;#thankyousir #wereinthistogether #MakeAmericaGreatAgain #Trump2016;"740165562781859840";https://twitter.com/Lo_Pom12/status/740165562781859840
MzBodie;2016-06-07 08:55;1;1;"Wrap it up #MakeAmericaGreatAgain #VoteTrump #NJPrimary #CAPrimary #SDPrimary #MTPrimary #NMPrimary https:// twitter.com/n1mblenavigat0 r/status/740157589736947713 …";;;#MakeAmericaGreatAgain #VoteTrump #NJPrimary #CAPrimary #SDPrimary #MTPrimary #NMPrimary;"740165177665028096";https://twitter.com/MzBodie/status/740165177665028096
bbretonwindham;2016-06-07 08:54;14;14;"Sweep the 303 delegates.• NJ51• South Dakota 29• Montana 27• New Mexico 24• California 172 @CLewandowski_ @RESQS4U #MakeAmericaGreatAgain";;@CLewandowski_ @RESQS4U;#MakeAmericaGreatAgain;"740165050367901696";https://twitter.com/bbretonwindham/status/740165050367901696
briankboucher;2016-06-07 08:53;0;3;"#MakeDonaldDrumpfAgain #makeamericagreatagain pic.twitter.com/M2ARVemCYV";;;#MakeDonaldDrumpfAgain #makeamericagreatagain;"740164869610217472";https://twitter.com/briankboucher/status/740164869610217472
witnessfacts;2016-06-07 08:53;0;0;"Hillary Clinton Clinches the Nomination. Will Bernie Sanders Fight On? http:// a.msn.com/01/en-us/BBtXn yF?ocid=st … #makeAmericaGREATagain ! @realDonaldTrump";;@realDonaldTrump;#makeAmericaGREATagain;"740164836709924865";https://twitter.com/witnessfacts/status/740164836709924865
CassieCoate;2016-06-07 08:52;0;1;"#MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"740164541191884800";https://twitter.com/CassieCoate/status/740164541191884800
twgforceone;2016-06-07 08:51;0;1;"#MT #NewMexicoPrimary #MakeAmericaGreatAgain #TeamWhite pic.twitter.com/dPbbtrW2Kw";;;#MT #NewMexicoPrimary #MakeAmericaGreatAgain #TeamWhite;"740164301059678208";https://twitter.com/twgforceone/status/740164301059678208
a1321c5f5ccd412;2016-06-07 08:51;0;1;"GO VOTE!!! It's #PrimaryDay !!! #NeverHilLIARy #Trump2016 #TrumpTrain #MakeAmericaGreatAgain #AmericaFirst #BuildThatWall MAGA";;;#PrimaryDay #NeverHilLIARy #Trump2016 #TrumpTrain #MakeAmericaGreatAgain #AmericaFirst #BuildThatWall;"740164196394930177";https://twitter.com/a1321c5f5ccd412/status/740164196394930177
HalleyBorderCol;2016-06-07 08:51;2;3;"#MakeAmericaGreatAgain pic.twitter.com/etwtPC7a79";;;#MakeAmericaGreatAgain;"740164182214053888";https://twitter.com/HalleyBorderCol/status/740164182214053888
eddiejmurphy;2016-06-07 08:49;2;1;"Never ask Mika an intelligent question. #MAGA #MakeAmericaGreatAgain #TrumpTrain #Trump2016 https:// twitter.com/RegulaJoe1/sta tus/740163057435938820 …";;;#MAGA #MakeAmericaGreatAgain #TrumpTrain #Trump2016;"740163775639126017";https://twitter.com/eddiejmurphy/status/740163775639126017
CinderellaMan2;2016-06-07 08:47;0;0;"What to do about @SanJosePD & @SanJoseDotCom Calif? #Boycott and cut federal funding completely. #MakeAmericaGreatAgain";;@SanJosePD @SanJoseDotCom;#Boycott #MakeAmericaGreatAgain;"740163293168435200";https://twitter.com/CinderellaMan2/status/740163293168435200
Catlett_VA_GOP;2016-06-07 08:47;0;1;"you wasting your time voting for Cruz today.? News flash he quit the race #unify #VoteTrump #MakeAmericaGreatAgain #Winner @realDonaldTrump";;@realDonaldTrump;#unify #VoteTrump #MakeAmericaGreatAgain #Winner;"740163271676841984";https://twitter.com/Catlett_VA_GOP/status/740163271676841984
HalleyBorderCol;2016-06-07 08:46;24;42;"#Women4Trump are joining together to create a brighter future for America! Let's #MakeAmericaGreatAgain ! pic.twitter.com/KLHCnwwB9c";;;#Women4Trump #MakeAmericaGreatAgain;"740163022841384960";https://twitter.com/HalleyBorderCol/status/740163022841384960
Nana3943;2016-06-07 08:46;2;1;"Veterans before refugees. This is America and these are our heros. They come first always! #MakeAmericaGreatAgain pic.twitter.com/SSxyFb7oC7";;;#MakeAmericaGreatAgain;"740162936451305472";https://twitter.com/Nana3943/status/740162936451305472
YorligT1;2016-06-07 08:45;0;0;"Miss USA pageant contestants were asked tougher questions then Hillary was. #Trump2016 #MakeAmericaGreatAgain #BuildThatWall";;;#Trump2016 #MakeAmericaGreatAgain #BuildThatWall;"740162873624821760";https://twitter.com/YorligT1/status/740162873624821760
jojoh888;2016-06-07 08:45;0;3;"Get ready cause @realDonaldTrump is gonna #BuildTheWall #MakeAmericaGreatAgain & your thugs aren't welcome anymore https:// twitter.com/sliccardo/stat us/738810250543828992 …";;@realDonaldTrump;#BuildTheWall #MakeAmericaGreatAgain;"740162700882235392";https://twitter.com/jojoh888/status/740162700882235392
dr_desprez;2016-06-07 08:40;2;33;"Where it all began. Great education. Well worth the money. #MakeAmericaGreatAgain @realDonaldTrump @FoxNews pic.twitter.com/EYwEIYfwkv";;@realDonaldTrump @FoxNews;#MakeAmericaGreatAgain;"740161497406570496";https://twitter.com/dr_desprez/status/740161497406570496
amrightnow;2016-06-07 08:40;1;2;""My Wall" Make Video #1 (Trump About You) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #tcot pic.twitter.com/NgvHUQbpyK";;;#1 #MakeAmericaGreatAgain #tcot;"740161468704919552";https://twitter.com/amrightnow/status/740161468704919552
S_T_O_P_TERROR;2016-06-07 08:36;2;1;"It's called #Freedom , ladies #GodBlessAmerica #MakeAmericaGreatAgain #GodBlessTroops pic.twitter.com/BGspmxuQT5";;;#Freedom #GodBlessAmerica #MakeAmericaGreatAgain #GodBlessTroops;"740160606960025600";https://twitter.com/S_T_O_P_TERROR/status/740160606960025600
jbtown98;2016-06-07 08:36;0;0;"Really wanna run into Bernie Sanders or even Donald Trump while I'm here, I sure hope it happens... #FeelTheBern #MakeAmericaGreatAgain";;;#FeelTheBern #MakeAmericaGreatAgain;"740160536827068417";https://twitter.com/jbtown98/status/740160536827068417
SavySoapBox;2016-06-07 08:36;2;1;"#Hillary4Prison Vote #Trump2016 to #MakeAmericaGreatAgain https:// twitter.com/DRJAMESCABOT/s tatus/740160243250827264 …";;;#Hillary4Prison #Trump2016 #MakeAmericaGreatAgain;"740160524097224704";https://twitter.com/SavySoapBox/status/740160524097224704
SMarcleger1;2016-06-07 08:36;5;1;"#WakeUpAmerica #MakeAmericaGreatAgain @realDonaldTrump @DRUDGE_REPORT CLINTON FOUNDATION finances Bribes PAYOFFS & Dirty Tricks so Watch!";;@realDonaldTrump @DRUDGE_REPORT;#WakeUpAmerica #MakeAmericaGreatAgain;"740160492090449920";https://twitter.com/SMarcleger1/status/740160492090449920
DarrenJJordan;2016-06-07 08:36;328;465;""V" IS FOR VICTORY THERE IS NO VICTORY W/O DONALD J. TRUMP. @realDonaldTrump #VoteTrump #MakeAmericaGreatAgain pic.twitter.com/e4ocvdlE3D";;@realDonaldTrump;#VoteTrump #MakeAmericaGreatAgain;"740160471462993920";https://twitter.com/DarrenJJordan/status/740160471462993920
bradmemoli;2016-06-07 08:35;0;1;"@BernieSanders @HillaryClinton hope your supporters don't attack me today #NJPrimary #Trump16 #MakeAmericaGreatAgain pic.twitter.com/nSsK2IheIF";;@BernieSanders @HillaryClinton;#NJPrimary #Trump16 #MakeAmericaGreatAgain;"740160357386362880";https://twitter.com/bradmemoli/status/740160357386362880
LarryBridges8;2016-06-07 08:35;0;1;"WOW - Totally amazing tribute to/endorsement of the real Donald J Trump!!! @realDonaldTrump - #MakeAmericaGreatAgain https:// twitter.com/Genealogy123/s tatus/737320256809664513 …";;@realDonaldTrump;#MakeAmericaGreatAgain;"740160251362709504";https://twitter.com/LarryBridges8/status/740160251362709504
1missypooh;2016-06-07 08:34;0;1;"@luv4beagles @sdut Will it include toll booths too? ~ it will with #POTUS #Trump #BanSanctuaryCities #Deport #MakeAmericaGreatAgain";;@luv4beagles @sdut;#POTUS #Trump #BanSanctuaryCities #Deport #MakeAmericaGreatAgain;"740160114485657602";https://twitter.com/1missypooh/status/740160114485657602
cokeybest;2016-06-07 08:34;0;0;"#NJPrimary #CaliforniaPrimary #SouthDakota #NorthDakota #NewMexicoPrimary #Montana #Trump2016 #MakeAmericaGreatAgain #VoteTrump #Economy";;;#NJPrimary #CaliforniaPrimary #SouthDakota #NorthDakota #NewMexicoPrimary #Montana #Trump2016 #MakeAmericaGreatAgain #VoteTrump #Economy;"740160105010761728";https://twitter.com/cokeybest/status/740160105010761728
nickmdotcom;2016-06-07 08:34;1;2;"Just voted. Donald Trump. #MakeAmericaGreatAgain . @realDonaldTrump";;@realDonaldTrump;#MakeAmericaGreatAgain;"740160067878703104";https://twitter.com/nickmdotcom/status/740160067878703104
Ktywack1;2016-06-07 08:34;5;3;"California Vote Today #TrumpTrain #VoteTrumpUSA #MakeAmericaGreatAgain #Hill4Pris pic.twitter.com/ryupPblhel";;;#TrumpTrain #VoteTrumpUSA #MakeAmericaGreatAgain #Hill4Pris;"740160011859415040";https://twitter.com/Ktywack1/status/740160011859415040
Read_my_note;2016-06-07 08:34;5;8;"We'll #MakeAmericaGreatAgain , but only, if we have the courage to stand up for our beliefs! #USA #TrumpTrain #tcot pic.twitter.com/SbRPvkNFBJ";;;#MakeAmericaGreatAgain #USA #TrumpTrain #tcot;"740159963247562752";https://twitter.com/Read_my_note/status/740159963247562752
GrandeBrian;2016-06-07 08:33;0;0;"Don't forget to vote!!! #MakeAmericaGreatAgain #KeepItTighty https://www. instagram.com/p/BGWnkl3Hlhm/";;;#MakeAmericaGreatAgain #KeepItTighty;"740159799153811456";https://twitter.com/GrandeBrian/status/740159799153811456
DreamRocket1;2016-06-07 08:33;1;1;"@realDonaldTrump in NJ I just voted to #MakeAmericaGreatAgain ! Trump Train! Trump 2016! #I 'mnotwithher";;@realDonaldTrump;#MakeAmericaGreatAgain #I;"740159760092286976";https://twitter.com/DreamRocket1/status/740159760092286976
DeGz77;2016-06-07 08:31;6;9;"#NJPrimary #MakeAmericaGreatAgain pic.twitter.com/YVOCLQBCbA";;;#NJPrimary #MakeAmericaGreatAgain;"740159323507150850";https://twitter.com/DeGz77/status/740159323507150850
vboynton12;2016-06-07 08:31;2;11;"@DanScavino @realDonaldTrump @TrumpNationalNY @EricTrump @IvankaTrump Beautiful Sunrise! A new beginning to #MakeAmericaGreatAgain !";;@DanScavino @realDonaldTrump @TrumpNationalNY @EricTrump @IvankaTrump;#MakeAmericaGreatAgain;"740159258424020993";https://twitter.com/vboynton12/status/740159258424020993
PareshaPraying;2016-06-07 08:31;0;0;"Great Americans showed up in Springfield IL to the Trump Rally #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/0HD1UlGmKF";;;#Trump2016 #MakeAmericaGreatAgain;"740159215214465024";https://twitter.com/PareshaPraying/status/740159215214465024
trumpy17;2016-06-07 08:31;1;1;"Hey, California!! America needs you more today, than ever! Please #MakeAmericaGreatAgain and Vote 4 #Trump !! #dtmag pic.twitter.com/xTVEIQXYLa";;;#MakeAmericaGreatAgain #Trump #dtmag;"740159202690277376";https://twitter.com/trumpy17/status/740159202690277376
amrightnow;2016-06-07 08:31;0;1;"#RealDonaldTrump O Say Can You See #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A pic.twitter.com/712TnNHOMm";;;#RealDonaldTrump #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A;"740159164039729152";https://twitter.com/amrightnow/status/740159164039729152
CCbenne;2016-06-07 08:31;0;1;"@Dory #MakeAmericaGreatAgain";;@Dory;#MakeAmericaGreatAgain;"740159152064847872";https://twitter.com/CCbenne/status/740159152064847872
JCRaskaus;2016-06-07 08:30;0;0;"That's because CNN is the Clinton News Network very liberal biased #MakeAmericaGreatAgain #NeverHillary https:// twitter.com/realdonaldtrum p/status/739576535561162752 …";;;#MakeAmericaGreatAgain #NeverHillary;"740158868127240197";https://twitter.com/JCRaskaus/status/740158868127240197
bapartofmylife;2016-06-07 08:29;0;0;"Come on #NewJersey #MakeAmericaGreatAgain vote overwhelmingly for #Trump !";;;#NewJersey #MakeAmericaGreatAgain #Trump;"740158832765227008";https://twitter.com/bapartofmylife/status/740158832765227008
Cutmaker65;2016-06-07 08:28;0;0;"@realDonaldTrump he's an activist not a journalist #MakeAmericaGreatAgain build the wall please! pic.twitter.com/p7sOI2CtbS";;@realDonaldTrump;#MakeAmericaGreatAgain;"740158539876958210";https://twitter.com/Cutmaker65/status/740158539876958210
ChristiChat;2016-06-07 08:28;92;93;"DO IT VOTE #Trump2016 #CAPrimary #MTPrimary #NJPrimary #NMPrimary #NDprimary #SDPrimary #MakeAmericaGreatAgain pic.twitter.com/OARewE647B";;;#Trump2016 #CAPrimary #MTPrimary #NJPrimary #NMPrimary #NDprimary #SDPrimary #MakeAmericaGreatAgain;"740158465402908672";https://twitter.com/ChristiChat/status/740158465402908672
Robs_tweeting;2016-06-07 08:28;0;1;"@ananavarro you are embarrassing - you do not speak for all Hispanics, no freaking way. #MakeAmericaGreatAgain @realDonaldTrump";Berlin, CT;@ananavarro @realDonaldTrump;#MakeAmericaGreatAgain;"740158412915363840";https://twitter.com/Robs_tweeting/status/740158412915363840
swdish_meatball;2016-06-07 08:26;1;1;"Happy birthday @Skillman56 ! I hope you beat it up like fight night this weekend. #makeamericagreatagain";;@Skillman56;#makeamericagreatagain;"740158064779767808";https://twitter.com/swdish_meatball/status/740158064779767808
Josh_B65;2016-06-07 08:26;1;1;"Make sure everyone votes Republican today. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"740158035574853632";https://twitter.com/Josh_B65/status/740158035574853632
JoeBenigno1;2016-06-07 08:26;0;0;"DONT FORGET TO VOTE TODAY!! @realDonaldTrump @BabesForTrump #MakeAmericaGreatAgain";;@realDonaldTrump @BabesForTrump;#MakeAmericaGreatAgain;"740157939806314501";https://twitter.com/JoeBenigno1/status/740157939806314501
proudamerican39;2016-06-07 08:25;0;1;"@realDonaldTrump #AlwaysTrump #VoteTrump #MakeAmericaGreatAgain #Trump2016 #TeamTrump #TrumpTrain";;@realDonaldTrump;#AlwaysTrump #VoteTrump #MakeAmericaGreatAgain #Trump2016 #TeamTrump #TrumpTrain;"740157797648728064";https://twitter.com/proudamerican39/status/740157797648728064
atlaswon;2016-06-07 08:25;2;4;"Behind not-so-over-priced federal prison bars. . @HillaryClinton Corruption must lose! #MakeAmericaGreatAgain #GOP https:// twitter.com/Jenn_Abrams/st atus/739531761936277505 …";;@HillaryClinton;#MakeAmericaGreatAgain #GOP;"740157681978216448";https://twitter.com/atlaswon/status/740157681978216448
Riley_Roudy24;2016-06-07 08:24;3;13;"We can use this brick to start building the wall! #MakeAmericaGreatAgain @Noblesville High School https://www. instagram.com/p/BGWmjUfozf3/";Noblesville, IN;@Noblesville;#MakeAmericaGreatAgain;"740157556786626560";https://twitter.com/Riley_Roudy24/status/740157556786626560
LisaCreuzer;2016-06-07 08:23;0;0;"Just like home! #MakeAmericaGreatAgain https:// twitter.com/PrisonPlanet/s tatus/740150942293762052 …";;;#MakeAmericaGreatAgain;"740157158730387456";https://twitter.com/LisaCreuzer/status/740157158730387456
HolzMAS;2016-06-07 08:21;5;5;"#MakeAmericaGreatAgain https:// twitter.com/ChristiChat/st atus/740148279913132032 …";;;#MakeAmericaGreatAgain;"740156630197620737";https://twitter.com/HolzMAS/status/740156630197620737
