username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
FantasyDaters;2016-04-07 12:01;4;2;"Should you add #MakeAmericaGreatAgain or #feelthebern to your online #dating profile? @ALittleNudge breaks it down: http://www. fantasydatinggame.com/debate-does-da ting-across-political-party-lines-work/ …";;@ALittleNudge;#MakeAmericaGreatAgain #feelthebern #dating;"718106533179969536";https://twitter.com/FantasyDaters/status/718106533179969536
rockyvee1;2016-04-07 12:01;0;1;"@Gospel_is_Light cruz isn't the problem in NY its gonna be Kasich who is doing nothing but creating mayhem #MakeAmericaGreatAgain";;@Gospel_is_Light;#MakeAmericaGreatAgain;"718106450623610880";https://twitter.com/rockyvee1/status/718106450623610880
Virginialynn_;2016-04-07 12:00;0;0;"Then why do more vets & police officers NOT TO MENTION BORDER PATROL prefer @realDonaldTrump ? @micblank @RedState #MakeAmericaGreatAgain";;@realDonaldTrump @micblank @RedState;#MakeAmericaGreatAgain;"718106267592499201";https://twitter.com/Virginialynn_/status/718106267592499201
XTraceyAnn;2016-04-07 12:00;0;1;"@PaperBagBiotch @suziq2opn Thank you for fighting for women's rights.All I see is #hatred Try love #Jesus loves U #MakeAmericaGreatAgain";;@PaperBagBiotch @suziq2opn;#hatred #Jesus #MakeAmericaGreatAgain;"718106157982814208";https://twitter.com/XTraceyAnn/status/718106157982814208
Voix_Of_Reason;2016-04-07 12:00;1;1;"#NYValues #TrumpTrain #NYprimary #MakeAmericaGreatAgain #VoteTrump #Trump2016 https:// twitter.com/BonnieBlue1861 /status/718102687384993793 …";;;#NYValues #TrumpTrain #NYprimary #MakeAmericaGreatAgain #VoteTrump #Trump2016;"718106125934202880";https://twitter.com/Voix_Of_Reason/status/718106125934202880
TMcK72;2016-04-07 12:00;0;6;"@The_Trump_Train @HillaryClinton people are crazy to think that he wouldn't beat her in the general election. #MakeAmericaGreatAgain";;@The_Trump_Train @HillaryClinton;#MakeAmericaGreatAgain;"718106087447134208";https://twitter.com/TMcK72/status/718106087447134208
america_trump;2016-04-07 11:58;16;12;"@realDonaldTrump is the GOP FRONT-RUNNER for 10 months First place & WINNING #MakeAmericaGreatAgain pic.twitter.com/bJTHhN0u9v";;@realDonaldTrump;#MakeAmericaGreatAgain;"718105738690867201";https://twitter.com/america_trump/status/718105738690867201
CmnCentsCons;2016-04-07 11:57;0;1;"@SpeakUp4Trump @MDubeSanchez @TheWorldImages A great example of one of the many reasons I am supporting Mr Trump #MakeAmericaGreatAgain";;@SpeakUp4Trump @MDubeSanchez @TheWorldImages;#MakeAmericaGreatAgain;"718105459110973440";https://twitter.com/CmnCentsCons/status/718105459110973440
TrumpATeam1;2016-04-07 11:57;2;1;"@OANN One American news on cable best choice for non biased news coverage of all trump rallies etc. #MakeAmericaGreatAgain #trump2016";;@OANN;#MakeAmericaGreatAgain #trump2016;"718105378999836672";https://twitter.com/TrumpATeam1/status/718105378999836672
ioall2him;2016-04-07 11:56;0;1;"#blackish got me in LMAO! #MakeAmericaGreatAgain #YUGE";Dale City, VA;;#blackish #MakeAmericaGreatAgain #YUGE;"718105219708690432";https://twitter.com/ioall2him/status/718105219708690432
Trump_World;2016-04-07 11:55;26;32;"#GOP We are watching! @realDonaldTrump #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/RealBenCarson/ status/717358062970019840 …";;@realDonaldTrump;#GOP #MakeAmericaGreatAgain #Trump2016;"718105046555222016";https://twitter.com/Trump_World/status/718105046555222016
David360NC;2016-04-07 11:55;6;3;"NEVER FORGET .. Cruz slams Ny values > https:// youtu.be/TM6qRl3dSME #NY4Trump #MakeAmericaGreatAgain #NewYork4Trump #CA2016 #RI #GOP #PAPrimary";;;#NY4Trump #MakeAmericaGreatAgain #NewYork4Trump #CA2016 #RI #GOP #PAPrimary;"718104960500686848";https://twitter.com/David360NC/status/718104960500686848
flowerfaeiry;2016-04-07 11:55;1;1;"@brucereddenjr @tedcruz LOL about 150 people showed up, how much did you pay them? #NYvalues #MakeAmericaGreatAgain #VoteTrump";;@brucereddenjr @tedcruz;#NYvalues #MakeAmericaGreatAgain #VoteTrump;"718104926031839232";https://twitter.com/flowerfaeiry/status/718104926031839232
glbt4trump;2016-04-07 11:55;3;3;"TED CRUZ a LYING, CHEATING, ADULTEROUS, HOMOPHOBIA & SCUM BAG shown NY values. #MakeAmericaGreatAgain #TrumpTrain http:// nyp.st/23cF6kb";;;#MakeAmericaGreatAgain #TrumpTrain;"718104878774624256";https://twitter.com/glbt4trump/status/718104878774624256
learjetter;2016-04-07 11:55;104;78;". @realDonaldTrump take out the #ISIS #ISLAM trash & #MakeAmericaGreatAgain ! #Allahakbar my A$$! #GodBlessAmerica ! https:// twitter.com/jko417/status/ 718072560588623872 …";Texas, USA;@realDonaldTrump;#ISIS #ISLAM #MakeAmericaGreatAgain #Allahakbar #GodBlessAmerica;"718104828929400832";https://twitter.com/learjetter/status/718104828929400832
JulieCarballo;2016-04-07 11:53;0;1;"Le controversé "naked Donald Trump" débarque à Londres #MakeAmericaGreatAgain https:// twitter.com/YPNINT/status/ 718101447485861889 …";;;#MakeAmericaGreatAgain;"718104361797361665";https://twitter.com/JulieCarballo/status/718104361797361665
TedKaput;2016-04-07 11:52;23;21;"They are ready to build The Great Wall OH YEAH,BABY!!! @TrumpWall #DonaldTrumpForPresident #MakeAmericaGreatAgain pic.twitter.com/JoF20J8FEy";;@TrumpWall;#DonaldTrumpForPresident #MakeAmericaGreatAgain;"718104170373464064";https://twitter.com/TedKaput/status/718104170373464064
TrumpATeam1;2016-04-07 11:52;5;7;"Keep boycotting FOX trump supporters its working #MakeAmericaGreatAgain #trump2016";;;#MakeAmericaGreatAgain #trump2016;"718104124303118336";https://twitter.com/TrumpATeam1/status/718104124303118336
JanAustin13;2016-04-07 11:51;0;0;"#AlwaysTrump #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/TrumpNewsNetwr k/status/714458781812273152 …";;;#AlwaysTrump #Trump2016 #MakeAmericaGreatAgain;"718103825463119872";https://twitter.com/JanAustin13/status/718103825463119872
PeaceRude;2016-04-07 11:50;0;0;"every1 should go to @UTChattanooga and flood them with #Trump2016 #MakeAmericaGreatAgain slogans lol";;@UTChattanooga;#Trump2016 #MakeAmericaGreatAgain;"718103716704813056";https://twitter.com/PeaceRude/status/718103716704813056
RileyJo_USA;2016-04-07 11:49;0;1;"NY! #NYValues #Trump2016 #MakeAmericaGreatAgain https:// twitter.com/fc5b8174697441 9/status/717767532472565760 …";;;#NYValues #Trump2016 #MakeAmericaGreatAgain;"718103462001553408";https://twitter.com/RileyJo_USA/status/718103462001553408
Voix_Of_Reason;2016-04-07 11:48;5;8;"#TrumpTrain #NYvalues #NYprimary #MakeAmericaGreatAgain #VoteTrump #Trump2016 https:// twitter.com/LaraLeaTrump/s tatus/718100952633503745 …";;;#TrumpTrain #NYvalues #NYprimary #MakeAmericaGreatAgain #VoteTrump #Trump2016;"718103205423529984";https://twitter.com/Voix_Of_Reason/status/718103205423529984
globalsocialm2;2016-04-07 11:48;0;1;"http://www. AllTalkNoAction.org @realDonaldTrump #MakeAmericaGreatAgain #NoSacredCows #nopoliticalcorrectness ... http:// fb.me/3DrKVfbHv";;@realDonaldTrump;#MakeAmericaGreatAgain #NoSacredCows #nopoliticalcorrectness;"718103090528956417";https://twitter.com/globalsocialm2/status/718103090528956417
LJR1106;2016-04-07 11:48;0;1;"#Trump Has been bring this country together since he started in June Thank You all new followers #Together We Will #MakeAmericaGreatAgain";;;#Trump #Together #MakeAmericaGreatAgain;"718103080361975809";https://twitter.com/LJR1106/status/718103080361975809
22Americanfirst;2016-04-07 11:47;1;0;"#DonaldTrump #MakeAmericaGreatAgain #Trump2016 https:// twitter.com/DJSPINtel/stat us/718071628295487488 …";;;#DonaldTrump #MakeAmericaGreatAgain #Trump2016;"718103018139299840";https://twitter.com/22Americanfirst/status/718103018139299840
ZephyrusMatrix;2016-04-07 11:47;0;0;"I conclude the media is covering up #cruzsexscandal because they want to cover a contested convention. Crooked! #MakeAmericaGreatAgain";;;#cruzsexscandal #MakeAmericaGreatAgain;"718102969091272704";https://twitter.com/ZephyrusMatrix/status/718102969091272704
DaysOfTrump;2016-04-07 11:47;19;31;"215 Days to #Trump : Counting down to the election in November! #Trump2016 #VoteTrump #MakeAmericaGreatAgain #MAGA pic.twitter.com/Dd6nEOAWKY";;;#Trump #Trump2016 #VoteTrump #MakeAmericaGreatAgain #MAGA;"718102945229893632";https://twitter.com/DaysOfTrump/status/718102945229893632
paulwilson355;2016-04-07 11:47;0;2;"Good morning, America! #WakeUpAmerica #StopIslam #BanIslam #MakeAmericaGreatAgain #VeteransLivesMatter #BlueLivesMatter";;;#WakeUpAmerica #StopIslam #BanIslam #MakeAmericaGreatAgain #VeteransLivesMatter #BlueLivesMatter;"718102914615488513";https://twitter.com/paulwilson355/status/718102914615488513
wolfsburgLtdEd;2016-04-07 11:47;2;2;"TRUTH! #Trump #Trumpnyc #MakeAmericaGreatAgain pic.twitter.com/RT9QBiWcNW";;;#Trump #Trumpnyc #MakeAmericaGreatAgain;"718102840023973889";https://twitter.com/wolfsburgLtdEd/status/718102840023973889
NKU4Trump;2016-04-07 11:47;0;2;"Glad to have other patriots joining the cause for @realDonaldTrump ! Let's #MakeAmericaGreatAgain ! pic.twitter.com/6GoqCFd8hL";;@realDonaldTrump;#MakeAmericaGreatAgain;"718102821837516801";https://twitter.com/NKU4Trump/status/718102821837516801
Ballzer3;2016-04-07 11:47;0;0;"Megyn Kelly Gets Some Awful News – Her Future At Fox May Be In Jeopardy via @MrConservative_ #MakeAmericaGreatAgain #Trump2016";;@MrConservative_;#MakeAmericaGreatAgain #Trump2016;"718102787817603074";https://twitter.com/Ballzer3/status/718102787817603074
Robbiekansas;2016-04-07 11:46;0;0;"EVERYONE IN NY..VOTE TRUMP.. GET TO 1237..DON'T GIVE THEM A REASON FOR CRUZ OR KASICH #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"718102602773303296";https://twitter.com/Robbiekansas/status/718102602773303296
amrightnow;2016-04-07 11:45;4;1;"#RealDonaldTrump O Say Can You See #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A pic.twitter.com/4dFyPAtADV";;;#RealDonaldTrump #MakeAmericaGreatAgain #Military #veterans #Army #navy #usmc #votetrump2016 #2A;"718102523953999873";https://twitter.com/amrightnow/status/718102523953999873
22Americanfirst;2016-04-07 11:45;11;6;"#DonaldTrump will #MakeAmericaGreatAgain and reUNITE the USA.. #Trump2016 https:// twitter.com/MichaelCohen21 2/status/718069732348403713 …";;;#DonaldTrump #MakeAmericaGreatAgain #Trump2016;"718102450658381824";https://twitter.com/22Americanfirst/status/718102450658381824
tspark128;2016-04-07 11:45;1;1;"Yup...and McCain too....they would go after him on anything #MakeAmericaGreatAgain https:// twitter.com/bocavista2016/ status/718100564161208320 …";;;#MakeAmericaGreatAgain;"718102379258744832";https://twitter.com/tspark128/status/718102379258744832
FrankieFusco;2016-04-07 11:43;1;0;"#MakeAmericaGreatAgain #trump2016 #TrumpTrain #cruzsexscandal https:// twitter.com/cnnnewsroom/st atus/718093486193582080 …";;;#MakeAmericaGreatAgain #trump2016 #TrumpTrain #cruzsexscandal;"718101915519856641";https://twitter.com/FrankieFusco/status/718101915519856641
rossr122;2016-04-07 11:42;3;0;"Did you know that the ‘Black Lives Matter’ co-founder is a MUSLIM? #TRUMP #DONALDTRUMP #MAKEAMERICAGREATAGAIN http://www. barenakedislam.com/2016/04/06/did -you-know-that-the-black-lives-matter-co-founder-is-a-muslim/ …";;;#TRUMP #DONALDTRUMP #MAKEAMERICAGREATAGAIN;"718101596282953728";https://twitter.com/rossr122/status/718101596282953728
insuringdreams;2016-04-07 11:41;0;0;"Good video to watch #WakeUpAmerica #MakeAmericaGreatAgain #CruzSexScandal https:// twitter.com/kimmie99/statu s/718028013598715904 …";;;#WakeUpAmerica #MakeAmericaGreatAgain #CruzSexScandal;"718101502775177216";https://twitter.com/insuringdreams/status/718101502775177216
petefrt;2016-04-07 11:41;3;0;"Obama Attacks Trump, Showing Who He Most Fears Will #MakeAmericaGreatAgain http:// buff.ly/1XhICTq #tcot #pjnet #p2 pic.twitter.com/xmjUXOyv1U";;;#MakeAmericaGreatAgain #tcot #pjnet #p2;"718101288052002816";https://twitter.com/petefrt/status/718101288052002816
amrightnow;2016-04-07 11:40;3;2;""The Real Trump" Make Veteran's #1) https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain @realDonaldTrump @DanScavino pic.twitter.com/hFebPtPcvu";;@realDonaldTrump @DanScavino;#1 #MakeAmericaGreatAgain;"718101113057189889";https://twitter.com/amrightnow/status/718101113057189889
LaraLeaTrump;2016-04-07 11:39;207;543;"So great campaigning here in #NewYork last night! #NYValues #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/bZRfer9zTH";;;#NewYork #NYValues #Trump2016 #MakeAmericaGreatAgain;"718100952633503745";https://twitter.com/LaraLeaTrump/status/718100952633503745
SandieHelm;2016-04-07 11:39;0;0;"@BarbMuenchen @realDonaldTrump is the only one that CAN #MakeAmericaGreatAgain #VoteTrump2016";;@BarbMuenchen @realDonaldTrump;#MakeAmericaGreatAgain #VoteTrump2016;"718100810656133120";https://twitter.com/SandieHelm/status/718100810656133120
wolfsburgLtdEd;2016-04-07 11:39;0;0;"Haha someone asked me to donate $ for TED Cruz. sent him a BUCK #NYPrimary #MakeAmericaGreatAgain #realdonaldtrump pic.twitter.com/TsbOkscQv8";;;#NYPrimary #MakeAmericaGreatAgain #realdonaldtrump;"718100787419811841";https://twitter.com/wolfsburgLtdEd/status/718100787419811841
EYoung04171603;2016-04-07 11:38;1;1;"#PA4Trump #PAprimary #NY4Trump #NYValues #NYPrimary #NewYorkPrimary #MakeAmericaGreatAgain #LyinTed #Trump2016 https:// twitter.com/Nationalist177 6/status/717747277985501184 …";;;#PA4Trump #PAprimary #NY4Trump #NYValues #NYPrimary #NewYorkPrimary #MakeAmericaGreatAgain #LyinTed #Trump2016;"718100666883948544";https://twitter.com/EYoung04171603/status/718100666883948544
lawlcakesify;2016-04-07 11:38;0;0;"#Cruz supporters R misinformed about @realDonaldTrump . It's important to call out the lies. #LyinTed #Truth #MakeAmericaGreatAgain";;@realDonaldTrump;#Cruz #LyinTed #Truth #MakeAmericaGreatAgain;"718100574915289089";https://twitter.com/lawlcakesify/status/718100574915289089
RosemryS;2016-04-07 11:37;4;5;"#TrumpWinning #MakeAmericaGreatAgain #DumpTheEstablishment #PresidentTrump #CruzSuspendCampaign #StopTheSteal pic.twitter.com/8NZmccTCww";;;#TrumpWinning #MakeAmericaGreatAgain #DumpTheEstablishment #PresidentTrump #CruzSuspendCampaign #StopTheSteal;"718100348443955200";https://twitter.com/RosemryS/status/718100348443955200
insuringdreams;2016-04-07 11:36;1;3;"Just like Obama, says one thing & does another #WakeUpAmerica #MakeAmericaGreatAgain #CruzSexScandal https:// twitter.com/kccustoms2001/ status/718098592301522944 …";;;#WakeUpAmerica #MakeAmericaGreatAgain #CruzSexScandal;"718100082386735104";https://twitter.com/insuringdreams/status/718100082386735104
EYoung04171603;2016-04-07 11:35;0;1;"#PA4Trump #PAprimary #NY4Trump #NYValues #NYPrimary #NewYorkPrimary #MakeAmericaGreatAgain #LyinTed #Trump2016 https:// twitter.com/donald_here/st atus/717985298999853057 …";;;#PA4Trump #PAprimary #NY4Trump #NYValues #NYPrimary #NewYorkPrimary #MakeAmericaGreatAgain #LyinTed #Trump2016;"718100000371294208";https://twitter.com/EYoung04171603/status/718100000371294208
CO4Trump16;2016-04-07 11:35;0;0;"#MakeAmericaGreatAgain pic.twitter.com/yUf8lzlak3";;;#MakeAmericaGreatAgain;"718099935120400384";https://twitter.com/CO4Trump16/status/718099935120400384
6King369;2016-04-07 11:35;0;1;"@thehill Where's the story that says the other 71% will vote for him? #Trump2016 #MakeAmericaGreatAgain #maketheworldabetterplace";;@thehill;#Trump2016 #MakeAmericaGreatAgain #maketheworldabetterplace;"718099916292100098";https://twitter.com/6King369/status/718099916292100098
FedoraPayan;2016-04-07 11:35;2;2;"#OnlyTrump #DonaldTrumpForPresident #NewYorKValues #TrumpTrain #MakeAmericaGreatAgain #AlwaysTrump https:// twitter.com/DanScavino/sta tus/717920816478953473 …";;;#OnlyTrump #DonaldTrumpForPresident #NewYorKValues #TrumpTrain #MakeAmericaGreatAgain #AlwaysTrump;"718099915344191488";https://twitter.com/FedoraPayan/status/718099915344191488
jakesgotcars;2016-04-07 11:35;1;1;"#MakeAmericaGreatAgain #cruzsexscandal #NYPrimary #NewYorkPrimary #NewYork #NewYorkState #NYValues #CruzCrew https:// twitter.com/Dad_Trump2/sta tus/717772363065081856 …";;;#MakeAmericaGreatAgain #cruzsexscandal #NYPrimary #NewYorkPrimary #NewYork #NewYorkState #NYValues #CruzCrew;"718099840677208064";https://twitter.com/jakesgotcars/status/718099840677208064
LostDevilish;2016-04-07 11:34;0;0;"#makeamericagreatagain Ivanka Trump Speaks at Donald Trump Rally in Bethpage, NY (4-6-16) https:// youtu.be/T36Z-CE2tIU via @YouTube";;@YouTube;#makeamericagreatagain;"718099735618281472";https://twitter.com/LostDevilish/status/718099735618281472
OrganicJeremy;2016-04-07 11:34;10;12;"Trump will get the 50+1 in #NYPrimary The train will only pick up speed from there. #Trump2016 #MakeAmericaGreatAgain";;;#NYPrimary #Trump2016 #MakeAmericaGreatAgain;"718099725300445186";https://twitter.com/OrganicJeremy/status/718099725300445186
pbtraina;2016-04-07 11:33;0;0;"#Brussels knows what we are facing. Stop the third world #migration . #MakeAmericaGreatAgain https:// twitter.com/realityknocks/ status/717756313611022336 …";;;#Brussels #migration #MakeAmericaGreatAgain;"718099423427956736";https://twitter.com/pbtraina/status/718099423427956736
JakeDixon28;2016-04-07 11:32;0;2;"#MakeAmericaGreatAgain https:// twitter.com/nickbrago/stat us/718098226851799040 …";;;#MakeAmericaGreatAgain;"718099186965680128";https://twitter.com/JakeDixon28/status/718099186965680128
TrumpRepublican;2016-04-07 11:32;3;2;"Make #America #TrumpRepublican , follow us & join the new @TrumpRepublican Party! #MakeAmericaGreatAgain #Trump2016 ! pic.twitter.com/GGmXPPsUeL";;@TrumpRepublican;#America #TrumpRepublican #MakeAmericaGreatAgain #Trump2016;"718099125741309952";https://twitter.com/TrumpRepublican/status/718099125741309952
CO4Trump16;2016-04-07 11:31;0;1;"#HillarySoQualifed to be put in jail! #MakeAmericaGreatAgain #Trump2016 #NationalBeerDay #RogueOne https:// twitter.com/NeilTurner_/st atus/718067092214427653 …";;;#HillarySoQualifed #MakeAmericaGreatAgain #Trump2016 #NationalBeerDay #RogueOne;"718098942425112576";https://twitter.com/CO4Trump16/status/718098942425112576
smkstead;2016-04-07 11:31;5;4;"And...ISIS... Uncle #Trump Wants You!!! #EvilEmpireFalls #POTUS #MakeAmericaGreatAgain #TRUMP2016 https:// twitter.com/DRJAMESCABOT/s tatus/718089973040152576 …";;;#Trump #EvilEmpireFalls #POTUS #MakeAmericaGreatAgain #TRUMP2016;"718098859927453698";https://twitter.com/smkstead/status/718098859927453698
BabyGirl_4Trump;2016-04-07 11:31;5;4;"#NYPrimary #NeverCruz #AlwaysTrump #CruzSexScandle #MakeAmericaGreatAgain #TrumpTrain #NewYork4Trump #Trump2016 https:// twitter.com/AMM1942/status /718077922431533056 …";;;#NYPrimary #NeverCruz #AlwaysTrump #CruzSexScandle #MakeAmericaGreatAgain #TrumpTrain #NewYork4Trump #Trump2016;"718098807536287745";https://twitter.com/BabyGirl_4Trump/status/718098807536287745
surfsalterpath;2016-04-07 11:31;0;0;"#makeAmericaGREATagain https:// twitter.com/DanScavino/sta tus/717838737212895232 …";;;#makeAmericaGREATagain;"718098802452905984";https://twitter.com/surfsalterpath/status/718098802452905984
GreggHuestis67;2016-04-07 11:31;0;0;"That's a GREAT question...reminiscent of Obamanation? That's what I'm feeling... #JustSayin #MakeAmericaGreatAGAIN http:// fb.me/5T0jMKw6g";;;#JustSayin #MakeAmericaGreatAGAIN;"718098796710748160";https://twitter.com/GreggHuestis67/status/718098796710748160
Ballzer3;2016-04-07 11:30;0;0;"Cruz likes Canadian values !!! Not NY VALUES! #MakeAmericaGreatAgain pic.twitter.com/DsYtzfYt27";;;#MakeAmericaGreatAgain;"718098744890228736";https://twitter.com/Ballzer3/status/718098744890228736
CandidPatriot;2016-04-07 11:30;1;0;"SICK OF EVERYONE TALKING ABOUT @PoliticalTyrant 'S LOSS IN THAT 1 STATE. HE'LL WIN THE OTHER 49 OR WHATEVER, MORONS! #MakeAmericaGreatAgain";;@PoliticalTyrant;#MakeAmericaGreatAgain;"718098643157258244";https://twitter.com/CandidPatriot/status/718098643157258244
teamliftworking;2016-04-07 11:30;0;0;"#MakeAmericaGreatAgain #Miami #USA pic.twitter.com/NZCKaCPlhE";;;#MakeAmericaGreatAgain #Miami #USA;"718098561540337664";https://twitter.com/teamliftworking/status/718098561540337664
MarieLeff;2016-04-07 11:28;0;3;"@MichaelCohen212 @DiamondandSilk @ErinBurnett @realDonaldTrump #Woman4Trump + #Independent + #USVet #MakeAmericaGreatAgain #Trump2016";;@MichaelCohen212 @DiamondandSilk @ErinBurnett @realDonaldTrump;#Woman4Trump #Independent #USVet #MakeAmericaGreatAgain #Trump2016;"718098148422328321";https://twitter.com/MarieLeff/status/718098148422328321
BabyGirl_4Trump;2016-04-07 11:28;13;18;"#NYPrimary #NeverCruz #AlwaysTrump #CruzSexScandle #MakeAmericaGreatAgain #TrumpTrain #NewYork4Trump #Trump2016 https:// twitter.com/TheDonaldNews/ status/718097075540402176 …";;;#NYPrimary #NeverCruz #AlwaysTrump #CruzSexScandle #MakeAmericaGreatAgain #TrumpTrain #NewYork4Trump #Trump2016;"718098031447441408";https://twitter.com/BabyGirl_4Trump/status/718098031447441408
CO4Trump16;2016-04-07 11:27;0;0;"http:// predictwise.com/blog/2016/03/t rump-delegate-math-still-adds-up/ … #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"718097817303064576";https://twitter.com/CO4Trump16/status/718097817303064576
Corporatocrazy;2016-04-07 11:27;1;2;"UNBELIEVABLE!!! Shame on @tedcruz and #CruzCrew ! @realDonaldTrump #VoteTrumpNY #MakeAmericaGreatAgain #TrumpTrain https:// twitter.com/inyourface34/s tatus/717938975013486592 …";;@tedcruz @realDonaldTrump;#CruzCrew #VoteTrumpNY #MakeAmericaGreatAgain #TrumpTrain;"718097780443471873";https://twitter.com/Corporatocrazy/status/718097780443471873
JohnJaeger_MT;2016-04-07 11:26;1;3;"@MarkReno7 @carolinerose51 @CashBama I hear that! Me too! #Trump2016 #TrumpTrain #MakeAmericaGreatAgain #WeWillWalk #PresidentTrump";;@MarkReno7 @carolinerose51 @CashBama;#Trump2016 #TrumpTrain #MakeAmericaGreatAgain #WeWillWalk #PresidentTrump;"718097634704039936";https://twitter.com/JohnJaeger_MT/status/718097634704039936
cardi_3;2016-04-07 11:25;0;1;"@SSpriggs33 #MakeAmericaGreatAgain";;@SSpriggs33;#MakeAmericaGreatAgain;"718097460158070784";https://twitter.com/cardi_3/status/718097460158070784
ClamantisD;2016-04-07 11:25;0;1;"Hey #rafaelcruz no esta bienvenido en New York. #NYValues #LyinTed #lyingtedcruz #MakeAmericaGreatAgain #AlwaysTrump";;;#rafaelcruz #NYValues #LyinTed #lyingtedcruz #MakeAmericaGreatAgain #AlwaysTrump;"718097383045902336";https://twitter.com/ClamantisD/status/718097383045902336
ScottTapleyCFA;2016-04-07 11:25;3;16;"@RealBPhil if you're losing to #trump who you claim isn't organized, how pathetic is your candidate?! #MakeAmericaGreatAgain";;@RealBPhil;#trump #MakeAmericaGreatAgain;"718097345624346624";https://twitter.com/ScottTapleyCFA/status/718097345624346624
Monica_Soul_Air;2016-04-07 11:24;0;0;"@realDonaldTrump @oreillyfactor Ya no wat so wat weve got bigger things 2 do-Dont let them get 2u-Stay the course- #MakeAmericaGreatAgain -";Bloomfield, NJ;@realDonaldTrump @oreillyfactor;#MakeAmericaGreatAgain;"718097202938265601";https://twitter.com/Monica_Soul_Air/status/718097202938265601
houselm;2016-04-07 11:24;0;2;"Get aboard the #TrumpTrain and vote #Trump2016 to put #AmericaFirst and #MakeAmericaGreatAgain https:// twitter.com/UnifyTheParty/ status/718047650688282624 …";;;#TrumpTrain #Trump2016 #AmericaFirst #MakeAmericaGreatAgain;"718097185238192128";https://twitter.com/houselm/status/718097185238192128
StackofDimes;2016-04-07 11:24;0;2;"@Camaro_Kev please post more of these. The world needs to see your work. #MakeAmericaGreatAgain";;@Camaro_Kev;#MakeAmericaGreatAgain;"718097164363141120";https://twitter.com/StackofDimes/status/718097164363141120
GrannyMarried;2016-04-07 11:24;3;3;""Thought for the day: Maybe if #Trump hadn't been funding the #Leftists all the years prior, we wouldn't have to " #MakeAmericaGreatAgain .""";;;#Trump #Leftists #MakeAmericaGreatAgain;"718097094561509380";https://twitter.com/GrannyMarried/status/718097094561509380
rafshmatko;2016-04-07 11:24;176;192;"#Art & #NewYork For #Trump ! #RealDonaldTrump #MakeAmericaGreatAgain #NYPrimary #TrumpTrain #shmatko #DonaldTrump pic.twitter.com/UhbwjzMHMu";;;#Art #NewYork #Trump #RealDonaldTrump #MakeAmericaGreatAgain #NYPrimary #TrumpTrain #shmatko #DonaldTrump;"718097046343983104";https://twitter.com/rafshmatko/status/718097046343983104
OleZachariah;2016-04-07 11:23;0;0;"HRC says she'd vote for Sanders before she would Trump! Shows right there that she's unable to make wise decisions. #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"718096922007961600";https://twitter.com/OleZachariah/status/718096922007961600
Voix_Of_Reason;2016-04-07 11:22;4;5;"Thank you for your service @crackenbob ! Let's #MakeAmericaGreatAgain ! https:// twitter.com/crackenbob/sta tus/718067927124054016 …";;@crackenbob;#MakeAmericaGreatAgain;"718096662510616578";https://twitter.com/Voix_Of_Reason/status/718096662510616578
TeaisforTreason;2016-04-07 11:22;0;0;"Most Voters Don't Think #Trump Respects Women http://www. huffingtonpost.com/entry/donald-t rump-women_us_57058167e4b053766188a6ca … #FoxNews #MakeAmericaGreatAgain #GOPFail #WSJ pic.twitter.com/sspmGRjJej";;;#Trump #FoxNews #MakeAmericaGreatAgain #GOPFail #WSJ;"718096515491700736";https://twitter.com/TeaisforTreason/status/718096515491700736
HotChicks4Trump;2016-04-07 11:22;2;2;"#Trump #TrumpTrain #Trump2016 #MakeAmericaGreatAgain #HotChicks4Trump #AlwaysTrump #Election2016 pic.twitter.com/QxeWlz4efO";;;#Trump #TrumpTrain #Trump2016 #MakeAmericaGreatAgain #HotChicks4Trump #AlwaysTrump #Election2016;"718096512392306688";https://twitter.com/HotChicks4Trump/status/718096512392306688
jordannpowerss_;2016-04-07 11:21;9;20;"#BILLFORPRESIDENT #FILLTHEBILL #MakeAmericaGreatAgain pic.twitter.com/O4PcuYXOWP";;;#BILLFORPRESIDENT #FILLTHEBILL #MakeAmericaGreatAgain;"718096436743811072";https://twitter.com/jordannpowerss_/status/718096436743811072
CO4Trump16;2016-04-07 11:21;1;1;"#RogueOne #MakeAmericaGreatAgain #NationalBeerDay https:// twitter.com/Vote4TrumpPrez /status/718092645738807296 …";;;#RogueOne #MakeAmericaGreatAgain #NationalBeerDay;"718096311535296513";https://twitter.com/CO4Trump16/status/718096311535296513
Toni_Price;2016-04-07 11:21;1;2;"#CruzSexScandal #RejecTED #lusTED & #BusTED #MakeAmericaGreatAgain #TrumpTrain #AlwaysTrump #PresidentTrump pic.twitter.com/SpxYMfk5hW";;;#CruzSexScandal #RejecTED #lusTED #BusTED #MakeAmericaGreatAgain #TrumpTrain #AlwaysTrump #PresidentTrump;"718096302924390400";https://twitter.com/Toni_Price/status/718096302924390400
